Origin,Destination,Time
116,81,0.996
116,82,1.12
116,83,0.723
116,84,0.914
116,85,0.992
116,86,0.89
116,87,0.729
116,88,0.796
116,89,0.554
116,90,0.693
116,91,0.812
116,92,0.463
116,93,0.655
116,94,0.793
116,95,0.969
116,96,0.615
116,97,0.787
116,98,0.876
116,99,1.111
116,100,1.229
116,101,1.405
116,102,0.711
116,103,0.891
116,104,1.025
116,105,1.157
116,106,1.335
116,107,1.438
116,108,0.884
116,109,0.996
116,110,0.532
116,111,0.441
116,112,0.576
116,113,0.456
116,114,0.315
116,115,0.514
116,116,0.067
116,117,0.18
116,118,0.331
116,119,0.517
116,120,1.782
116,121,1.038
116,122,1.35
116,123,2.126
116,124,1.561
116,125,1.178
116,126,0.524
116,127,1.587
116,128,1.853
116,129,2.361
116,130,2.213
116,131,2.457
116,132,2.127
117,1,1.118
117,2,1.253
117,3,1.365
117,4,1.444
117,5,1.533
117,6,0.983
117,7,1.157
117,8,1.242
117,9,1.303
117,10,1.434
117,11,1.474
117,12,1.199
117,13,1.267
117,14,1.368
117,15,1.07
117,16,1.149
117,17,1.251
117,18,0.928
117,19,1.084
117,20,1.213
117,21,0.726
117,22,0.932
117,23,1.047
117,24,1.3
117,25,0.797
117,26,0.945
117,27,1.088
117,28,0.937
117,29,1.083
117,30,1.692
117,31,1.661
117,32,1.584
117,33,1.675
117,34,1.638
117,35,1.504
117,36,1.436
117,37,1.516
117,38,1.354
117,39,1.374
117,40,1.306
117,41,1.34
117,42,1.36
117,43,1.187
117,44,1.138
117,45,1.222
117,46,1.838
117,47,1.959
117,48,1.955
117,49,2.045
117,50,1.619
117,51,1.782
117,52,1.801
117,53,1.948
117,54,1.47
117,55,1.587
117,56,1.634
117,57,1.732
117,58,1.294
117,59,1.352
117,60,1.486
117,61,1.619
117,62,1.043
117,63,1.024
117,64,1.095
117,65,0.927
117,66,0.87
117,67,0.91
117,68,0.807
117,69,0.772
117,70,0.766
117,71,0.635
117,72,0.599
117,73,0.677
117,74,0.741
117,75,0.426
117,76,0.567
117,77,0.865
117,78,1.018
117,79,1.118
117,80,0.709
117,81,0.847
117,82,0.971
117,83,0.574
117,84,0.765
117,85,0.843
117,86,0.741
117,87,0.58
117,88,0.647
117,89,0.404
117,90,0.544
117,91,0.663
117,92,0.314
117,93,0.506
117,94,0.644
117,95,0.82
117,96,0.466
117,97,0.638
117,98,0.727
117,99,0.962
117,100,1.08
117,101,1.256
117,102,0.562
117,103,0.742
117,104,0.876
117,105,1.008
117,106,1.186
117,107,1.288
117,108,0.735
117,109,0.847
117,110,0.383
117,111,0.292
117,112,0.427
117,113,0.307
117,114,0.166
117,115,0.365
117,116,0.18
117,117,0.067
117,118,0.182
117,119,0.368
117,120,1.633
117,121,0.988
117,122,1.2
117,123,1.98
117,124,1.415
117,125,1.225
117,126,0.658
117,127,1.438
117,128,1.704
117,129,2.212
117,130,2.064
117,131,2.308
117,132,1.978
118,1,1.049
118,2,1.185
118,3,1.242
118,4,1.31
118,5,1.38
118,6,0.915
118,7,1.088
118,8,1.103
118,9,1.169
118,10,1.28
118,11,1.32
118,12,1.061
118,13,1.114
118,14,1.214
118,15,0.917
118,16,0.995
118,17,1.097
118,18,0.774
118,19,0.931
118,20,1.06
118,21,0.573
118,22,0.779
118,23,0.894
118,24,1.147
118,25,0.644
118,26,0.792
118,27,0.935
118,28,0.784
118,29,0.93
118,30,1.843
118,31,1.781
118,32,1.704
118,33,1.65
118,34,1.789
118,35,1.629
118,36,1.556
118,37,1.492
118,38,1.504
118,39,1.525
118,40,1.405
118,41,1.315
118,42,1.511
118,43,1.337
118,44,1.285
118,45,1.18
118,46,1.813
118,47,1.89
118,48,1.871
118,49,1.933
118,50,1.551
118,51,1.714
118,52,1.716
118,53,1.826
118,54,1.401
118,55,1.562
118,56,1.547
118,57,1.605
118,58,1.225
118,59,1.283
118,60,1.418
118,61,1.488
118,62,1.194
118,63,1.175
118,64,1.066
118,65,1.078
118,66,1.021
118,67,0.967
118,68,0.958
118,69,0.888
118,70,0.824
118,71,0.786
118,72,0.75
118,73,0.695
118,74,0.867
118,75,0.577
118,76,0.524
118,77,0.796
118,78,0.95
118,79,0.979
118,80,0.64
118,81,0.779
118,82,0.848
118,83,0.505
118,84,0.622
118,85,0.69
118,86,0.588
118,87,0.426
118,88,0.494
118,89,0.251
118,90,0.391
118,91,0.51
118,92,0.161
118,93,0.353
118,94,0.49
118,95,0.667
118,96,0.312
118,97,0.484
118,98,0.573
118,99,0.808
118,100,0.926
118,101,1.102
118,102,0.435
118,103,0.589
118,104,0.722
118,105,0.854
118,106,1.033
118,107,1.135
118,108,0.6
118,109,0.693
118,110,0.533
118,111,0.442
118,112,0.481
118,113,0.458
118,114,0.317
118,115,0.211
118,116,0.331
118,117,0.182
118,118,0.066
118,119,0.502
118,120,1.783
118,121,1.139
118,122,1.065
118,123,2.131
118,124,1.566
118,125,1.376
118,126,0.809
118,127,1.285
118,128,1.551
118,129,2.058
118,130,1.995
118,131,2.239
118,132,2.115
119,1,1.454
119,2,1.59
119,3,1.634
119,4,1.701
119,5,1.771
119,6,1.32
119,7,1.494
119,8,1.494
119,9,1.56
119,10,1.672
119,11,1.712
119,12,1.453
119,13,1.505
119,14,1.606
119,15,1.308
119,16,1.387
119,17,1.489
119,18,1.166
119,19,1.322
119,20,1.451
119,21,0.933
119,22,1.122
119,23,1.254
119,24,1.443
119,25,0.988
119,26,1.135
119,27,1.236
119,28,1.058
119,29,1.204
119,30,2.029
119,31,1.997
119,32,1.921
119,33,2.011
119,34,1.975
119,35,1.84
119,36,1.773
119,37,1.853
119,38,1.69
119,39,1.711
119,40,1.642
119,41,1.677
119,42,1.697
119,43,1.523
119,44,1.474
119,45,1.558
119,46,2.174
119,47,2.296
119,48,2.262
119,49,2.324
119,50,1.956
119,51,2.119
119,52,2.108
119,53,2.217
119,54,1.806
119,55,1.924
119,56,1.939
119,57,1.996
119,58,1.63
119,59,1.688
119,60,1.82
119,61,1.88
119,62,1.38
119,63,1.361
119,64,1.432
119,65,1.264
119,66,1.207
119,67,1.246
119,68,1.144
119,69,1.109
119,70,1.103
119,71,0.972
119,72,0.936
119,73,1.014
119,74,1.078
119,75,0.763
119,76,0.904
119,77,1.202
119,78,1.35
119,79,1.37
119,80,1.046
119,81,1.184
119,82,1.24
119,83,0.911
119,84,1.014
119,85,1.081
119,86,0.98
119,87,0.829
119,88,0.885
119,89,0.654
119,90,0.762
119,91,0.87
119,92,0.537
119,93,0.627
119,94,0.764
119,95,0.941
119,96,0.448
119,97,0.612
119,98,0.847
119,99,0.935
119,100,1.03
119,101,1.257
119,102,0.356
119,103,0.534
119,104,0.668
119,105,0.802
119,106,0.98
119,107,1.16
119,108,0.374
119,109,0.639
119,110,0.719
119,111,0.628
119,112,0.764
119,113,0.644
119,114,0.503
119,115,0.619
119,116,0.517
119,117,0.368
119,118,0.503
119,119,0.231
119,120,1.969
119,121,1.325
119,122,0.84
119,123,2.317
119,124,1.752
119,125,1.562
119,126,0.714
119,127,1.559
119,128,1.825
119,129,2.332
119,130,2.4
119,131,2.645
119,132,2.314
120,1,1.036
120,2,1.176
120,3,1.284
120,4,1.425
120,5,1.526
120,6,1.044
120,7,1.138
120,8,1.273
120,9,1.391
120,10,1.521
120,11,1.61
120,12,1.438
120,13,1.549
120,14,1.65
120,15,1.568
120,16,1.66
120,17,1.754
120,18,1.645
120,19,1.804
120,20,1.873
120,21,1.777
120,22,1.78
120,23,1.887
120,24,2.06
120,25,1.914
120,26,1.977
120,27,2.108
120,28,2.113
120,29,2.267
120,30,0.609
120,31,0.58
120,32,0.722
120,33,0.942
120,34,0.488
120,35,0.593
120,36,0.854
120,37,1.015
120,38,0.514
120,39,0.557
120,40,0.724
120,41,0.872
120,42,0.585
120,43,0.547
120,44,0.734
120,45,0.884
120,46,1.016
120,47,1.137
120,48,1.278
120,49,1.396
120,50,1.114
120,51,1.254
120,52,1.368
120,53,1.525
120,54,1.16
120,55,1.118
120,56,1.348
120,57,1.445
120,58,1.018
120,59,1.11
120,60,1.244
120,61,1.377
120,62,0.733
120,63,0.783
120,64,0.926
120,65,0.904
120,66,0.847
120,67,0.892
120,68,1.049
120,69,1.014
120,70,1.046
120,71,1.19
120,72,1.118
120,73,1.175
120,74,1.49
120,75,1.241
120,76,1.378
120,77,1.152
120,78,1.229
120,79,1.393
120,80,1.28
120,81,1.376
120,82,1.464
120,83,1.402
120,84,1.596
120,85,1.68
120,86,1.719
120,87,1.537
120,88,1.72
120,89,1.648
120,90,1.84
120,91,1.888
120,92,1.78
120,93,1.874
120,94,1.966
120,95,2.048
120,96,1.931
120,97,2.005
120,98,2.094
120,99,2.241
120,100,2.289
120,101,2.427
120,102,2.054
120,103,2.208
120,104,2.341
120,105,2.375
120,106,2.554
120,107,2.472
120,108,2.219
120,109,2.312
120,110,1.532
120,111,1.388
120,112,1.493
120,113,1.576
120,114,1.511
120,115,1.688
120,116,1.793
120,117,1.644
120,118,1.794
120,119,1.98
120,120,0.187
120,121,1.084
120,122,2.619
120,123,0.671
120,124,0.747
120,125,1.126
120,126,1.939
120,127,2.585
120,128,2.789
120,129,3.159
120,130,1.315
120,131,1.506
120,132,0.894
121,1,1.029
121,2,1.164
121,3,1.305
121,4,1.437
121,5,1.53
121,6,0.894
121,7,1.07
121,8,1.208
121,9,1.319
121,10,1.453
121,11,1.534
121,12,1.219
121,13,1.327
121,14,1.428
121,15,1.167
121,16,1.278
121,17,1.436
121,18,1.244
121,19,1.403
121,20,1.532
121,21,1.335
121,22,1.379
121,23,1.472
121,24,1.716
121,25,1.49
121,26,1.562
121,27,1.693
121,28,1.676
121,29,1.822
121,30,1.091
121,31,1.061
121,32,1.204
121,33,1.424
121,34,1.036
121,35,1.024
121,36,1.092
121,37,1.286
121,38,0.752
121,39,0.795
121,40,0.962
121,41,1.11
121,42,0.612
121,43,0.785
121,44,0.838
121,45,1.003
121,46,1.498
121,47,1.619
121,48,1.76
121,49,1.878
121,50,1.419
121,51,1.585
121,52,1.668
121,53,1.816
121,54,1.381
121,55,1.356
121,56,1.546
121,57,1.643
121,58,1.205
121,59,1.263
121,60,1.397
121,61,1.53
121,62,0.744
121,63,0.724
121,64,0.961
121,65,0.679
121,66,0.622
121,67,0.78
121,68,0.404
121,69,0.524
121,70,0.637
121,71,0.595
121,72,0.522
121,73,0.661
121,74,0.45
121,75,0.589
121,76,0.794
121,77,0.783
121,78,0.947
121,79,1.092
121,80,0.767
121,81,0.863
121,82,0.994
121,83,0.847
121,84,1.087
121,85,1.172
121,86,1.188
121,87,0.982
121,88,1.166
121,89,1.064
121,90,1.257
121,91,1.356
121,92,1.196
121,93,1.29
121,94,1.383
121,95,1.559
121,96,1.348
121,97,1.422
121,98,1.511
121,99,1.701
121,100,1.818
121,101,1.994
121,102,1.47
121,103,1.624
121,104,1.758
121,105,1.792
121,106,1.97
121,107,2.027
121,108,1.636
121,109,1.729
121,110,0.733
121,111,0.736
121,112,0.894
121,113,0.924
121,114,0.86
121,115,1.054
121,116,1.038
121,117,0.992
121,118,1.142
121,119,1.328
121,120,1.084
121,121,0.28
121,122,2.036
121,123,1.144
121,124,0.58
121,125,0.581
121,126,0.974
121,127,2.172
121,128,2.438
121,129,2.818
121,130,1.797
121,131,1.987
121,132,1.376
122,1,1.774
122,2,1.703
122,3,1.593
122,4,1.601
122,5,1.652
122,6,1.646
122,7,1.609
122,8,1.495
122,9,1.46
122,10,1.553
122,11,1.59
122,12,1.329
122,13,1.383
122,14,1.459
122,15,1.185
122,16,1.265
122,17,1.332
122,18,1.043
122,19,1.114
122,20,1.211
122,21,1.023
122,22,0.886
122,23,0.98
122,24,1.178
122,25,0.751
122,26,0.858
122,27,0.971
122,28,0.716
122,29,0.863
122,30,2.674
122,31,2.578
122,32,2.502
122,33,2.319
122,34,2.62
122,35,2.427
122,36,2.352
122,37,2.238
122,38,2.335
122,39,2.329
122,40,2.202
122,41,2.109
122,42,2.342
122,43,2.168
122,44,2.082
122,45,1.977
122,46,2.411
122,47,2.258
122,48,2.167
122,49,2.224
122,50,2.123
122,51,2.084
122,52,2.013
122,53,2.117
122,54,1.974
122,55,1.95
122,56,1.844
122,57,1.897
122,58,1.864
122,59,1.811
122,60,1.725
122,61,1.78
122,62,2.025
122,63,1.988
122,64,1.863
122,65,1.96
122,66,1.904
122,67,1.765
122,68,1.841
122,69,1.686
122,70,1.622
122,71,1.681
122,72,1.645
122,73,1.492
122,74,1.665
122,75,1.472
122,76,1.322
122,77,1.527
122,78,1.49
122,79,1.371
122,80,1.371
122,81,1.375
122,82,1.279
122,83,1.236
122,84,1.19
122,85,1.147
122,86,1.148
122,87,1.144
122,88,1.061
122,89,1.005
122,90,0.9
122,91,0.906
122,92,0.923
122,93,0.747
122,94,0.746
122,95,0.645
122,96,0.771
122,97,0.79
122,98,0.578
122,99,0.51
122,100,0.605
122,101,0.832
122,102,0.68
122,103,0.556
122,104,0.422
122,105,0.377
122,106,0.555
122,107,0.735
122,108,0.516
122,109,0.795
122,110,1.458
122,111,1.366
122,112,1.279
122,113,1.402
122,114,1.336
122,115,1.131
122,116,1.35
122,117,1.201
122,118,1.065
122,119,0.84
122,120,2.612
122,121,2.03
122,122,0.29
122,123,3
122,124,2.458
122,125,2.274
122,126,1.547
122,127,1.213
122,128,1.484
122,129,2
122,130,2.362
122,131,2.607
122,132,2.862
123,1,1.42
123,2,1.56
123,3,1.668
123,4,1.809
123,5,1.91
123,6,1.428
123,7,1.522
123,8,1.657
123,9,1.774
123,10,1.904
123,11,1.993
123,12,1.822
123,13,1.933
123,14,2.034
123,15,1.952
123,16,2.044
123,17,2.138
123,18,2.028
123,19,2.188
123,20,2.257
123,21,2.16
123,22,2.164
123,23,2.271
123,24,2.444
123,25,2.297
123,26,2.361
123,27,2.492
123,28,2.497
123,29,2.65
123,30,1.135
123,31,1.106
123,32,1.249
123,33,1.468
123,34,1.015
123,35,1.12
123,36,1.238
123,37,1.432
123,38,0.898
123,39,0.941
123,40,1.107
123,41,1.256
123,42,0.969
123,43,0.93
123,44,1.117
123,45,1.267
123,46,1.543
123,47,1.664
123,48,1.805
123,49,1.922
123,50,1.565
123,51,1.731
123,52,1.814
123,53,1.962
123,54,1.544
123,55,1.502
123,56,1.731
123,57,1.829
123,58,1.402
123,59,1.493
123,60,1.628
123,61,1.761
123,62,1.117
123,63,1.167
123,64,1.309
123,65,1.287
123,66,1.23
123,67,1.276
123,68,1.279
123,69,1.397
123,70,1.43
123,71,1.574
123,72,1.501
123,73,1.559
123,74,1.555
123,75,1.581
123,76,1.762
123,77,1.536
123,78,1.613
123,79,1.777
123,80,1.664
123,81,1.76
123,82,1.848
123,83,1.786
123,84,1.98
123,85,2.064
123,86,2.103
123,87,1.92
123,88,2.104
123,89,2.032
123,90,2.224
123,91,2.271
123,92,2.163
123,93,2.258
123,94,2.35
123,95,2.431
123,96,2.315
123,97,2.389
123,98,2.478
123,99,2.625
123,100,2.673
123,101,2.811
123,102,2.438
123,103,2.591
123,104,2.725
123,105,2.759
123,106,2.937
123,107,2.856
123,108,2.603
123,109,2.696
123,110,1.838
123,111,1.728
123,112,1.877
123,113,1.916
123,114,1.851
123,115,2.046
123,116,2.126
123,117,1.984
123,118,2.134
123,119,2.32
123,120,0.608
123,121,1.144
123,122,3.003
123,123,0.253
123,124,0.615
123,125,1.012
123,126,1.905
123,127,2.969
123,128,3.173
123,129,3.543
123,130,1.731
123,131,1.781
123,132,1.129
124,1,1.349
124,2,1.533
124,3,1.633
124,4,1.774
124,5,1.875
124,6,1.322
124,7,1.452
124,8,1.586
124,9,1.704
124,10,1.834
124,11,1.923
124,12,1.646
124,13,1.754
124,14,1.855
124,15,1.594
124,16,1.706
124,17,1.863
124,18,1.671
124,19,1.83
124,20,1.959
124,21,1.762
124,22,1.806
124,23,1.899
124,24,2.143
124,25,1.917
124,26,1.989
124,27,2.12
124,28,2.103
124,29,2.249
124,30,1.285
124,31,1.256
124,32,1.399
124,33,1.618
124,34,1.165
124,35,1.26
124,36,1.328
124,37,1.522
124,38,0.988
124,39,1.031
124,40,1.197
124,41,1.346
124,42,0.89
124,43,1.02
124,44,1.116
124,45,1.281
124,46,1.693
124,47,1.814
124,48,1.955
124,49,2.072
124,50,1.655
124,51,1.821
124,52,1.904
124,53,2.052
124,54,1.634
124,55,1.592
124,56,1.821
124,57,1.919
124,58,1.492
124,59,1.583
124,60,1.718
124,61,1.851
124,62,1.021
124,63,1.002
124,64,1.239
124,65,1.102
124,66,1.045
124,67,1.099
124,68,0.831
124,69,0.951
124,70,1.064
124,71,1.022
124,72,0.949
124,73,1.088
124,74,0.991
124,75,1.016
124,76,1.222
124,77,1.21
124,78,1.374
124,79,1.519
124,80,1.194
124,81,1.29
124,82,1.421
124,83,1.274
124,84,1.514
124,85,1.599
124,86,1.615
124,87,1.409
124,88,1.593
124,89,1.492
124,90,1.684
124,91,1.783
124,92,1.623
124,93,1.718
124,94,1.81
124,95,1.986
124,96,1.775
124,97,1.849
124,98,1.938
124,99,2.128
124,100,2.246
124,101,2.422
124,102,1.898
124,103,2.051
124,104,2.185
124,105,2.219
124,106,2.397
124,107,2.454
124,108,2.063
124,109,2.156
124,110,1.274
124,111,1.163
124,112,1.321
124,113,1.351
124,114,1.287
124,115,1.481
124,116,1.561
124,117,1.419
124,118,1.57
124,119,1.756
124,120,0.756
124,121,0.58
124,122,2.463
124,123,0.615
124,124,0.162
124,125,0.447
124,126,1.34
124,127,2.599
124,128,2.865
124,129,3.245
124,130,1.991
124,131,2.153
124,132,1.501
125,1,1.504
125,2,1.639
125,3,1.772
125,4,1.851
125,5,1.944
125,6,1.369
125,7,1.544
125,8,1.65
125,9,1.71
125,10,1.844
125,11,1.933
125,12,1.607
125,13,1.728
125,14,1.829
125,15,1.484
125,16,1.615
125,17,1.773
125,18,1.561
125,19,1.72
125,20,1.849
125,21,1.572
125,22,1.638
125,23,1.726
125,24,1.97
125,25,1.727
125,26,1.816
125,27,1.947
125,28,1.913
125,29,2.059
125,30,1.633
125,31,1.604
125,32,1.747
125,33,1.966
125,34,1.531
125,35,1.567
125,36,1.635
125,37,1.828
125,38,1.294
125,39,1.338
125,40,1.504
125,41,1.652
125,42,1.155
125,43,1.327
125,44,1.38
125,45,1.546
125,46,2.04
125,47,2.162
125,48,2.303
125,49,2.42
125,50,1.961
125,51,2.128
125,52,2.187
125,53,2.334
125,54,1.855
125,55,1.899
125,56,2.02
125,57,2.118
125,58,1.68
125,59,1.737
125,60,1.872
125,61,2.005
125,62,1.286
125,63,1.267
125,64,1.441
125,65,1.221
125,66,1.164
125,67,1.255
125,68,0.946
125,69,1.066
125,70,1.112
125,71,1.108
125,72,1.064
125,73,1.023
125,74,0.613
125,75,1.081
125,76,1.032
125,77,1.258
125,78,1.422
125,79,1.526
125,80,1.116
125,81,1.255
125,82,1.378
125,83,1.084
125,84,1.324
125,85,1.409
125,86,1.425
125,87,1.219
125,88,1.403
125,89,1.302
125,90,1.494
125,91,1.593
125,92,1.433
125,93,1.528
125,94,1.62
125,95,1.796
125,96,1.585
125,97,1.659
125,98,1.748
125,99,1.938
125,100,2.056
125,101,2.232
125,102,1.708
125,103,1.861
125,104,1.995
125,105,2.029
125,106,2.207
125,107,2.264
125,108,1.873
125,109,1.966
125,110,0.896
125,111,1.023
125,112,1.131
125,113,1.158
125,114,1.093
125,115,1.288
125,116,1.179
125,117,1.225
125,118,1.376
125,119,1.562
125,120,1.123
125,121,0.581
125,122,2.273
125,123,1.012
125,124,0.447
125,125,0.162
125,126,0.958
125,127,2.414
125,128,2.68
125,129,3.079
125,130,2.339
125,131,2.53
125,132,1.898
126,1,1.745
126,2,1.881
126,3,1.992
126,4,2.071
126,5,2.16
126,6,1.611
126,7,1.784
126,8,1.87
126,9,1.93
126,10,2.061
126,11,2.101
126,12,1.827
126,13,1.894
126,14,1.995
126,15,1.697
126,16,1.776
126,17,1.878
126,18,1.555
126,19,1.711
126,20,1.84
126,21,1.335
126,22,1.524
126,23,1.655
126,24,1.845
126,25,1.389
126,26,1.537
126,27,1.638
126,28,1.459
126,29,1.606
126,30,2.026
126,31,1.996
126,32,2.139
126,33,2.302
126,34,1.971
126,35,1.959
126,36,2.027
126,37,2.144
126,38,1.687
126,39,1.73
126,40,1.896
126,41,1.968
126,42,1.547
126,43,1.72
126,44,1.765
126,45,1.849
126,46,2.433
126,47,2.554
126,48,2.583
126,49,2.672
126,50,2.247
126,51,2.41
126,52,2.428
126,53,2.576
126,54,2.097
126,55,2.214
126,56,2.262
126,57,2.36
126,58,1.921
126,59,1.979
126,60,2.114
126,61,2.246
126,62,1.671
126,63,1.651
126,64,1.723
126,65,1.554
126,66,1.498
126,67,1.537
126,68,1.339
126,69,1.4
126,70,1.394
126,71,1.263
126,72,1.227
126,73,1.305
126,74,1.006
126,75,1.054
126,76,1.195
126,77,1.492
126,78,1.646
126,79,1.746
126,80,1.336
126,81,1.475
126,82,1.598
126,83,1.201
126,84,1.392
126,85,1.47
126,86,1.369
126,87,1.207
126,88,1.274
126,89,1.032
126,90,1.164
126,91,1.272
126,92,0.939
126,93,1.029
126,94,1.166
126,95,1.342
126,96,0.945
126,97,1.134
126,98,1.249
126,99,1.484
126,100,1.59
126,101,1.778
126,102,0.901
126,103,1.094
126,104,1.228
126,105,1.361
126,106,1.54
126,107,1.719
126,108,1.074
126,109,1.198
126,110,0.812
126,111,0.919
126,112,1.054
126,113,0.934
126,114,0.793
126,115,0.992
126,116,0.524
126,117,0.658
126,118,0.809
126,119,0.707
126,120,1.923
126,121,0.974
126,122,1.539
126,123,1.905
126,124,1.34
126,125,0.957
126,126,0.364
126,127,1.961
126,128,2.226
126,129,2.734
126,130,2.691
126,131,2.922
126,132,2.311
127,1,1.691
127,2,1.62
127,3,1.476
127,4,1.402
127,5,1.386
127,6,1.642
127,7,1.548
127,8,1.434
127,9,1.339
127,10,1.271
127,11,1.23
127,12,1.25
127,13,1.102
127,14,1.09
127,15,1.122
127,16,1.005
127,17,0.884
127,18,1
127,19,0.889
127,20,0.762
127,21,1.004
127,22,0.922
127,23,0.756
127,24,0.682
127,25,0.788
127,26,0.668
127,27,0.511
127,28,0.545
127,29,0.379
127,30,2.596
127,31,2.498
127,32,2.421
127,33,2.221
127,34,2.542
127,35,2.346
127,36,2.254
127,37,2.14
127,38,2.318
127,39,2.266
127,40,2.122
127,41,2.015
127,42,2.324
127,43,2.151
127,44,2.052
127,45,1.897
127,46,2.268
127,47,2.114
127,48,1.978
127,49,1.992
127,50,2.025
127,51,1.94
127,52,1.857
127,53,1.885
127,54,1.876
127,55,1.807
127,56,1.7
127,57,1.662
127,58,1.766
127,59,1.713
127,60,1.581
127,61,1.536
127,62,2.007
127,63,1.975
127,64,1.835
127,65,2.049
127,66,1.992
127,67,1.766
127,68,1.93
127,69,1.775
127,70,1.71
127,71,1.868
127,72,1.832
127,73,1.614
127,74,1.833
127,75,1.659
127,76,1.508
127,77,1.573
127,78,1.429
127,79,1.31
127,80,1.48
