Industry_NAICS6_Make,Industry_NAICS6_Use,ProVal
811400,531ORE,3367.07015487084
812300,531ORE,694.243450697182
812900,531ORE,143.702719008289
813B00,531ORE,601.500677739522
491000,531ORE,629.110566236744
S00102,531ORE,1.66513752389779
S00203,531ORE,2054.28519203731
221100,532100,142.453362732734
221200,532100,192.723867560575
221300,532100,20.5123756371718
230301,532100,80.098096579088
321910,532100,1.3855554619417
3219A0,532100,2.31438990395727
327200,532100,24.7170488107643
327910,532100,21.6065168343785
332200,532100,112.456763989818
332310,532100,170.237649752415
332500,532100,9.49198757645822
332600,532100,5.27683096768802
332710,532100,4.94800810333126
332720,532100,3.40728253155927
332999,532100,1.40962672302949
334290,532100,26.3868988206782
334514,532100,0.63236155282616
335911,532100,16.2092384472974
335920,532100,4.49045058725799
335991,532100,1.6768464051292
336310,532100,358.740962723875
336320,532100,137.160610372793
336350,532100,374.701504617678
336390,532100,268.754331989886
3363A0,532100,224.436453989062
339940,532100,1.33749210132116
339990,532100,4.54017168797621
314110,532100,1.85869631635419
314900,532100,94.8647798416069
322120,532100,0.684051281505504
322130,532100,6.73183906788373
322210,532100,5.83298828964335
322220,532100,2.54515864912505
323110,532100,17.5943495327495
324110,532100,546.884188035168
324190,532100,182.816394730304
325510,532100,16.9094208719921
325610,532100,5.29722316132115
3259A0,532100,4.26318605032049
326110,532100,1.59916448795229
326140,532100,0.845497446331706
326160,532100,2.87653276992527
326190,532100,228.95411980417
326210,532100,212.868393635081
423100,532100,46.3349914043991
423400,532100,1.7113191278735
425000,532100,707.079830345245
481000,532100,369.217648218176
484000,532100,19.9990754402248
485000,532100,115.521896910975
48A000,532100,69.217812489534
492000,532100,349.257064497637
493000,532100,134.339535730676
511120,532100,12.6459482556064
511130,532100,9.7017526453087
511200,532100,7.76959697173442
517110,532100,79.3482525507347
517210,532100,65.0507737717714
517A00,532100,6.66438366496434
518200,532100,38.2207723100821
519130,532100,49.354729371036
5191A0,532100,0.961581265797497
522A00,532100,667.253361803333
52A000,532100,478.320647420379
523900,532100,4.67194840072703
523A00,532100,44.3081722367717
5241XX,532100,1480.51740926616
524200,532100,72.6631732788497
531ORE,532100,2612.82875604709
532100,532100,407.50382361149
532400,532100,234.947849551307
532A00,532100,33.3096540508152
533000,532100,41.0586055669273
541100,532100,187.302794558124
541512,532100,63.8941294269394
54151A,532100,16.4131091487823
541200,532100,195.912949398053
541300,532100,45.3969509921446
541610,532100,142.572443267518
5416A0,532100,50.5028447844318
541700,532100,0.695294199806235
541800,532100,554.094222098822
541400,532100,11.8740393974054
5419A0,532100,78.1234010710172
550000,532100,1497.39988062107
561300,532100,386.612295588953
561700,532100,89.3019101656014
561100,532100,53.0156872418754
561200,532100,13.6113920297826
561400,532100,57.1067808770446
561500,532100,11.6414866225376
561600,532100,63.5521421914492
561900,532100,0.61466448566843
562000,532100,44.2240439813498
711100,532100,15.8464848157247
711200,532100,22.0663215671286
711500,532100,38.8003039243491
711A00,532100,6.67137709496219
713900,532100,12.6147852557048
721000,532100,210.395609722244
722110,532100,288.359583685603
722211,532100,97.616080654469
722A00,532100,17.4961110687549
811100,532100,730.843571974966
811200,532100,949.227106989587
811300,532100,1865.63241327719
811400,532100,834.98001971815
813B00,532100,24.5166224070259
491000,532100,100.028345623056
S00203,532100,647.521610714866
221100,532400,221.610891615855
221200,532400,29.196497164904
221300,532400,25.882912762005
230301,532400,347.817045297127
321100,532400,85.9223476070978
321200,532400,114.457520453506
321910,532400,38.2394332148962
3219A0,532400,39.5944042518046
327200,532400,3.06863111509037
327310,532400,14.0103995365211
327320,532400,133.624315930185
327390,532400,64.6437065190927
327400,532400,72.2623332987958
327910,532400,38.154011355323
331110,532400,28.4860429845492
331200,532400,4.30627948247725
332114,532400,33.0881676707148
332119,532400,137.292247330605
332200,532400,96.8786549346551
332310,532400,84.8872724160441
332320,532400,86.5494666855403
332500,532400,61.0597111979639
332710,532400,98.5683589504666
332720,532400,36.9546285417214
332800,532400,11.8787191398626
332913,532400,25.5286963541665
33291A,532400,30.4872096644636
332996,532400,46.5205128021465
332999,532400,17.7455779549309
333112,532400,396.308079696906
33329A,532400,9.21056627432969
333415,532400,85.5825073476204
333612,532400,25.6814406429105
333618,532400,79.0306937712712
333920,532400,1.09063592903084
33399A,532400,48.6413381627262
334118,532400,6.39299887945605
334220,532400,0.611875752932423
334413,532400,6.72523558085086
334513,532400,5.62442254973754
334300,532400,0.618385768136129
335120,532400,9.2197733570135
335313,532400,30.353284077297
335920,532400,65.2264665698951
335930,532400,62.7276179187659
336310,532400,8.80223975032106
336320,532400,10.7694025695614
336350,532400,17.5775483724752
336360,532400,85.9256319382103
336390,532400,12.5640073816463
3363A0,532400,7.71966291843003
339940,532400,29.7893984757059
339990,532400,4.39657967610471
313200,532400,8.17556912768306
313300,532400,0.609012331254745
314900,532400,2.44971977093181
322120,532400,1.32483358267937
322130,532400,1.95567935726181
322210,532400,29.9370943428267
322220,532400,3.08082864433296
323110,532400,26.7738319085761
324110,532400,420.337234690005
324121,532400,10.0611302250518
324190,532400,11.103206584254
325510,532400,25.4089033619161
325520,532400,15.8206566467542
326110,532400,21.6802279683366
326120,532400,112.901920841028
326130,532400,57.4553611822403
326140,532400,3.27502759297405
326150,532400,124.927960210672
326160,532400,11.1422266672387
326190,532400,130.152334112563
326210,532400,18.0959088236488
326290,532400,4.76862157222958
423800,532400,103.793527940972
425000,532400,7143.82112116992
481000,532400,491.457863715801
482000,532400,5.04425669365055
484000,532400,44.1557674542703
485000,532400,69.0463010458737
48A000,532400,354.200471764782
492000,532400,825.595183927832
493000,532400,297.534356337857
511120,532400,3.89645290517817
511130,532400,5.74133713409928
511200,532400,12.1539404943357
512100,532400,3.3230245613998
517110,532400,228.630503601697
517210,532400,169.294797229293
517A00,532400,57.6522421867525
518200,532400,64.154070809003
519130,532400,51.0899105883749
5191A0,532400,10.2428626817284
522A00,532400,350.961549428094
52A000,532400,556.230091373911
523900,532400,2.87902916426767
523A00,532400,69.9440230265413
5241XX,532400,809.623094277751
524200,532400,182.949143174764
531ORE,532400,1328.54839763487
532100,532400,992.904019384944
532400,532400,583.885606623382
532A00,532400,81.5620288665514
533000,532400,139.69745551614
541100,532400,143.698126845755
541512,532400,98.6106511941409
54151A,532400,31.1522630082048
541200,532400,210.020950716135
541300,532400,134.432019108371
541610,532400,82.445385652322
5416A0,532400,31.2995784264612
541700,532400,0.673304129858623
541800,532400,55.3921646319967
541400,532400,81.7671050554692
541920,532400,20.8329263497584
5419A0,532400,220.379290417058
550000,532400,1690.3282802751
561300,532400,574.623189971004
561700,532400,397.679113088981
561100,532400,126.233443018608
561200,532400,19.7713567925593
561400,532400,287.441916488473
561500,532400,114.059283946215
561600,532400,108.569692372026
561900,532400,4.16657144206467
562000,532400,74.3809060046418
711100,532400,16.0124953396598
711200,532400,31.2894867940762
711500,532400,12.2687891252021
711A00,532400,0.71782016097711
713900,532400,16.7163817561068
721000,532400,300.250525010508
722110,532400,359.480909440691
722211,532400,111.135183571402
722A00,532400,31.8523917265535
811100,532400,325.237343197463
811200,532400,413.887559277432
811300,532400,828.609917578756
811400,532400,377.54970093107
812300,532400,35.3455865542218
813B00,532400,55.5760732620885
491000,532400,233.811463330986
S00203,532400,42.4459500866853
221100,532A00,171.410223879672
221200,532A00,14.5502934381538
221300,532A00,21.418246195949
230301,532A00,96.2876130079534
327200,532A00,3.11972169704789
332720,532A00,9.39247437570859
333112,532A00,18.1081498714974
333618,532A00,10.1277100923465
334118,532A00,10.6354438059171
334513,532A00,5.71806528829545
339990,532A00,1.91561986351313
313300,532A00,0.619151964614421
314900,532A00,44.2064798638647
315000,532A00,43.9883915791359
322120,532A00,2.69378228783345
322130,532A00,41.0902946469664
322210,532A00,29.861271009915
322220,532A00,8.76994245876358
322230,532A00,4.47078854164799
323110,532A00,19.1774438055833
324110,532A00,217.746606123809
324190,532A00,6.89826333838732
326110,532A00,5.51029718570232
326160,532A00,8.49580276599646
326190,532A00,32.3105219335176
425000,532A00,1676.51233967262
481000,532A00,87.9419035805034
484000,532A00,3.93780091131142
485000,532A00,13.8366867254558
48A000,532A00,22.7148804882624
492000,532A00,109.820287889193
493000,532A00,106.067254870564
511200,532A00,1.76518502609691
512100,532A00,293.071916109873
517110,532A00,28.2758464777062
517210,532A00,25.3500413010071
517A00,532A00,32.3678827874999
518200,532A00,23.5803308232095
519130,532A00,27.6457618171399
5191A0,532A00,0.946672658962382
522A00,532A00,163.881281795682
52A000,532A00,187.821362591094
523900,532A00,0.836275144317192
523A00,532A00,4.78040622178434
5241XX,532A00,301.686590215567
524200,532A00,303.054985167005
531ORE,532A00,1131.99520009357
532100,532A00,89.1523951125978
532400,532A00,1.83212005378722
532A00,532A00,7.49559142478862
533000,532A00,89.0376976223182
541100,532A00,44.1518261090529
541512,532A00,38.0041968131076
54151A,532A00,12.9269088177013
541200,532A00,99.3405399423889
541300,532A00,5.18180925440626
541610,532A00,43.2394672465175
5416A0,532A00,17.8991407807148
541700,532A00,0.684514177120321
541800,532A00,276.822621254989
541400,532A00,3.24720588680077
5419A0,532A00,20.7328419112745
550000,532A00,1077.61355410363
561300,532A00,202.955225086763
561700,532A00,38.8750187297064
561100,532A00,24.5617497385095
561200,532A00,7.30928588528052
561400,532A00,19.1523390751329
561500,532A00,6.06758504638915
561600,532A00,12.9855650032044
562000,532A00,13.7489630099314
711100,532A00,2.71318204879462
711200,532A00,6.20691416003873
711500,532A00,51.4513558501617
713900,532A00,3.26821114045368
721000,532A00,57.1044960960659
722110,532A00,73.7458213915472
722211,532A00,20.7789438855313
722A00,532A00,21.3588100292241
811100,532A00,28.2954307743443
811200,532A00,61.4154024217978
811300,532A00,72.253120347929
811400,532A00,27.1814939518359
812300,532A00,3.45519866164151
813B00,532A00,3.83989936535114
491000,532A00,38.0326819517744
S00203,532A00,14.3842152489487
221100,533000,83.1601848816312
221200,533000,9.89525999617457
221300,533000,44.391522814096
327200,533000,39.6039116919033
334220,533000,50.0607058380598
322120,533000,15.2664023721711
322130,533000,616.729795378269
322220,533000,196.676596727364
323110,533000,300.808791305839
324110,533000,172.124025028163
326110,533000,91.0083753085311
326160,533000,146.049061596839
326190,533000,415.055184706222
481000,533000,49.4699081138943
484000,533000,120.509622697992
48A000,533000,6.81519451931581
492000,533000,2325.04007446502
493000,533000,194.433821996205
511120,533000,46.8241204202353
5111A0,533000,444.908056412839
511200,533000,4.00151489471711
517110,533000,27.1605034072857
517210,533000,33.7740254019139
517A00,533000,0.991554925218971
518200,533000,7.392640642474
519130,533000,258.278189624302
5191A0,533000,30.0442988409536
522A00,533000,4093.59844856511
52A000,533000,3917.73389701005
523900,533000,747.403442759243
523A00,533000,50.7972599626494
5241XX,533000,2934.18710311924
524200,533000,319.911205737893
531ORE,533000,1460.69518517125
532100,533000,870.878964748184
532400,533000,18.1704711652984
532A00,533000,71.6842752817363
533000,533000,1367.68549229348
541100,533000,138.357215983196
541512,533000,13.3684260333949
54151A,533000,3.6630167243047
541200,533000,155.736211687556
541300,533000,780.420928356982
541610,533000,238.263911824728
5416A0,533000,78.8972609487851
541700,533000,2.32759764690097
541800,533000,1846.45097444472
541400,533000,32.3889377785518
550000,533000,735.372924633952
561300,533000,587.33763784652
561700,533000,1248.0019115646
561100,533000,594.376169458734
561200,533000,14.4983040977986
561400,533000,6684.75916804519
561500,533000,1568.79616747642
561600,533000,210.073864735845
561900,533000,465.035238403477
562000,533000,408.642605355971
721000,533000,42.9541061400428
722110,533000,300.323429544564
722211,533000,218.591942123606
722A00,533000,526.355860954843
811100,533000,26.5736047467228
811200,533000,37.6278826486337
811400,533000,29.8753889872875
813B00,533000,973.683404231097
491000,533000,603.516564814754
S00203,533000,21.4914490134464
111400,541100,1.83087790396054
221100,541100,643.535779764694
221200,541100,5.03809276058191
221300,541100,70.6299688586267
230301,541100,211.96729786024
3219A0,541100,10.9575201519867
327200,541100,0.900179285257174
332999,541100,32.0347333654663
333415,541100,24.5966308573351
33399A,541100,0.839345803294595
334118,541100,743.33188628847
334210,541100,324.134523788883
334220,541100,162.441186588124
334290,541100,30.4515026513678
334418,541100,0.837646478548827
334512,541100,78.6207788633775
334300,541100,1.81402729065919
334610,541100,111.769912690127
335110,541100,1.06593315106707
337215,541100,13.3521381386241
339940,541100,16.1475693452263
322120,541100,30.1194724839733
322130,541100,178.80198599812
322210,541100,219.550274841431
322230,541100,5.5286679272407
323110,541100,914.820854164281
324110,541100,62.4675073244828
325190,541100,1.64888113335593
325520,541100,1.78498876816145
3259A0,541100,228.369015503021
326110,541100,5.67845452697395
326120,541100,2.2530370136245
326140,541100,1.20090680798321
326160,541100,3.0642739979088
326190,541100,35.5163091178143
481000,541100,1189.81369941915
482000,541100,25.4841820089398
484000,541100,84.0811487048954
485000,541100,268.763628069548
48A000,541100,207.230256634215
492000,541100,1003.45543572854
493000,541100,406.179439381016
511120,541100,22.0439537116797
511130,541100,319.235186808667
5111A0,541100,32.7020317919715
511200,541100,799.655720806199
512100,541100,9.74805299947176
517110,541100,983.901605515449
517210,541100,1038.80451870819
517A00,541100,179.850064871077
518200,541100,2212.74129232564
519130,541100,1435.86704691274
5191A0,541100,20.4868062027052
522A00,541100,923.79404549358
52A000,541100,1581.98323439698
523900,541100,24.130279390054
523A00,541100,401.738911434221
5241XX,541100,3612.47633256735
524200,541100,176.391044042232
531ORE,541100,23560.3565967191
532100,541100,460.55072031862
532400,541100,263.002680571431
532A00,541100,99.3542441067779
533000,541100,638.343589744249
541100,541100,2744.67258264101
541512,541100,2201.69025044718
54151A,541100,1877.11824298247
541200,541100,2121.8946027125
541300,541100,465.375958651501
541610,541100,1087.37677650191
5416A0,541100,327.097851526323
541800,541100,5841.89025160137
541400,541100,55.280886479305
541920,541100,134.054632943143
5419A0,541100,516.219124786829
550000,541100,3988.20625489865
561300,541100,3474.53998217603
561700,541100,542.739044668588
561100,541100,269.312220098852
561200,541100,95.786293048917
561400,541100,3605.46944832582
561500,541100,81.7025882538372
561600,541100,260.581009379034
561900,541100,445.251410303268
562000,541100,340.517223545653
711100,541100,170.275183792665
711200,541100,127.606785718593
711500,541100,223.8149696156
711A00,541100,113.708712522642
713900,541100,78.2710860443623
721000,541100,1036.56579642182
722110,541100,1288.97824541349
722211,541100,421.569489116976
722A00,541100,695.819451178731
811100,541100,145.794601959181
811200,541100,211.934673101861
811300,541100,370.767312171499
811400,541100,381.458749821487
812300,541100,25.9214643663987
812900,541100,89.0045118378103
813B00,541100,113.963941352807
491000,541100,359.598734490202
S00203,541100,526.357550552175
221100,541511,240.909085578067
221200,541511,1.73453383411018
221300,541511,10.9425400502111
230301,541511,23.5010393187085
3219A0,541511,1.13174907716684
332710,541511,5.18486250663805
332999,541511,6.20383525779077
333415,541511,2.62806892574786
334111,541511,1.94585499075712
334112,541511,0.986468217057539
334118,541511,93.3275820584789
334220,541511,5.56168899405957
334413,541511,387.153602198458
334418,541511,38.0672333715795
33441A,541511,476.003463451768
334513,541511,34.934457487458
334300,541511,0.936810374830464
336310,541511,11.5567972056345
336390,541511,5.43816454806609
3363A0,541511,3.59838130665551
337215,541511,1.06082888260164
322120,541511,5.01757118747529
322130,541511,26.6644338455925
322210,541511,18.8255929035261
322220,541511,6.53413021470265
323110,541511,175.147387090251
324110,541511,148.675730485013
324190,541511,2.80342780024581
3259A0,541511,20.5493911949615
326110,541511,2.34600003705088
326120,541511,1.16352629318685
326160,541511,1.05497996542306
326190,541511,6.87807600013359
481000,541511,416.428478875071
484000,541511,17.6033792935816
485000,541511,88.5078836222296
48A000,541511,58.7360298076693
492000,541511,290.275643833823
493000,541511,119.027464361535
511120,541511,12.6489610809425
511130,541511,9.48841816537044
5111A0,541511,3.29525283259653
511200,541511,104.336671554947
512100,541511,10.0682908480213
517110,541511,247.807310909106
517210,541511,154.411902308278
517A00,541511,55.4016291061485
518200,541511,287.080898636235
519130,541511,68.6591382810182
5191A0,541511,9.8745863326035
522A00,541511,90.6744051270702
52A000,541511,740.967299631069
523900,541511,4.98459889695392
523A00,541511,81.0283965945565
5241XX,541511,703.275730850103
524200,541511,134.701165287057
531ORE,541511,3573.46937386109
532100,541511,59.9957371552917
532400,541511,32.7609292034552
532A00,541511,4.8865798500458
533000,541511,544.544619737768
541100,541511,1422.25716210543
541512,541511,501.865937923862
54151A,541511,584.621008319778
541200,541511,799.742467709741
541300,541511,672.736900867542
541610,541511,1609.80784477329
5416A0,541511,442.555222883498
541700,541511,31.6202411663459
541800,541511,921.0449535434
541400,541511,10.6451930866722
541920,541511,76.3558038923319
5419A0,541511,229.216573014114
550000,541511,1192.11686053351
561300,541511,12127.434508619
561700,541511,122.0952753365
561100,541511,848.203541825701
561200,541511,778.757114370298
561400,541511,405.994129913142
561600,541511,1264.78903713673
561900,541511,0.901722691452751
562000,541511,20.4875949976728
711100,541511,29.3114955830621
711200,541511,40.4645610286376
711500,541511,70.8604261905643
711A00,541511,13.0493567358646
713900,541511,22.4021125342329
721000,541511,383.689868569316
722110,541511,455.119940101825
722211,541511,136.431181883287
722A00,541511,33.8805409529182
811100,541511,74.6897476358953
811200,541511,111.303578733706
811300,541511,192.085518601842
811400,541511,83.4621047195192
812300,541511,4.11892654100992
812900,541511,3.20680607045367
813B00,541511,61.3061583826167
491000,541511,85.0098495363336
S00203,541511,36.0484215764185
221100,541512,200.305776808341
221300,541512,19.7778886420584
230301,541512,42.6797493462237
3219A0,541512,24.5467035436909
327400,541512,252.748877267061
332310,541512,634.825105628597
332320,541512,1316.14060237165
332410,541512,11.0956494530889
332500,541512,99.0388809483491
332600,541512,21.8052145219048
332710,541512,104.276815370935
332720,541512,5.91350023087346
332800,541512,34.4967123024314
33291A,541512,268.026242873483
332996,541512,92.3462479517216
332999,541512,179.408089630735
333242,541512,248.694893777222
333415,541512,475.869031729594
333413,541512,1291.19636781166
333920,541512,24.4333835886833
334111,541512,1.91836313610728
334118,541512,119.785316042983
334220,541512,109.662222430522
334290,541512,22.2618048368101
334413,541512,917.684575486242
334418,541512,590.235164888178
33441A,541512,916.298315460877
334512,541512,66.2284007036008
334513,541512,58.8015175215478
334516,541512,241.997559472577
33451A,541512,305.910980748536
334610,541512,17.813850167161
335120,541512,227.204402807539
335314,541512,8.48593055652161
335911,541512,369.231202333463
335920,541512,3154.15799779402
335991,541512,113.984649317357
336310,541512,12.269942388581
336320,541512,9.82933971513501
336350,541512,25.314921679519
336390,541512,10.7226637613282
3363A0,541512,17.7377093389152
337215,541512,2.09168209529223
339920,541512,0.903187186752785
339940,541512,14.5080056039824
339990,541512,33.7700701068232
322120,541512,62.3281785752583
322130,541512,79.836741452557
322210,541512,180.534456650132
322220,541512,46.0129520366963
322230,541512,12.197499977243
323110,541512,140.864678260615
323120,541512,6.15374319439449
324110,541512,1236.20951562223
324190,541512,12.8978257221731
325120,541512,66.7223386650262
325211,541512,79.4103748918116
325520,541512,3.63516143277373
325610,541512,30.6452723906497
325910,541512,16.7673505311611
3259A0,541512,95.1295028197012
326110,541512,12.7207012103635
326120,541512,582.72045314093
326130,541512,125.237718800621
326140,541512,368.073051038568
326150,541512,65.4252275025085
326160,541512,4.16029906568088
326190,541512,1518.9215239282
326210,541512,2.35014745787728
326290,541512,208.913656349386
423400,541512,327.945826387041
423600,541512,89.5881274900284
425000,541512,78.9736712340581
481000,541512,3178.13509188562
484000,541512,53.2209922162375
485000,541512,663.354606677442
48A000,541512,182.55169419531
492000,541512,893.094940787301
493000,541512,338.571472571676
511120,541512,26.6032026852256
511130,541512,10.1338919692295
511200,541512,608.531443494535
512100,541512,31.0188806755184
517110,541512,466.082693733248
517210,541512,553.386563927935
517A00,541512,149.07744551589
518200,541512,1662.77128403019
519130,541512,206.759411975442
5191A0,541512,11.125798902065
522A00,541512,196.055802199492
52A000,541512,2888.24855320045
523900,541512,52.2131029481625
523A00,541512,126.409202830584
5241XX,541512,1281.84783301383
524200,541512,223.559308511061
531ORE,541512,4476.00740032607
532100,541512,75.3434032126539
532400,541512,32.9709455073064
532A00,541512,4.81754020237912
533000,541512,877.899948139118
541100,541512,1935.36636635333
541512,541512,2140.81792458524
54151A,541512,1705.34560625825
541200,541512,1393.99062352686
541300,541512,8755.2358665919
541610,541512,1455.13423993869
5416A0,541512,409.033703679167
541700,541512,775.315042016615
541800,541512,3851.41143796148
541400,541512,1799.3800214506
541920,541512,111.409985309173
5419A0,541512,910.790015409365
550000,541512,1725.23717888017
561300,541512,7490.11664610761
561700,541512,137.063948115325
561100,541512,558.381915464258
561200,541512,84.1129646964407
561400,541512,854.065415690553
561500,541512,331.787144261225
561600,541512,223.717140789424
561900,541512,981.436984078585
562000,541512,205.347732988065
611A00,541512,113.523126557813
711100,541512,225.200197623713
711200,541512,302.045945718008
711500,541512,75.5854509222482
711A00,541512,12.8649899560375
713900,541512,171.883630094681
721000,541512,3087.16261760298
722110,541512,2980.71930444868
722211,541512,1317.37238366024
722A00,541512,1009.14111777253
811100,541512,93.8246043102348
811200,541512,349.920078710196
811300,541512,527.104539860017
811400,541512,492.48745989452
812300,541512,32.4858609676061
812900,541512,4.21533196079168
813B00,541512,200.660797638983
491000,541512,394.10088012975
S00203,541512,88.3675276266676
111400,54151A,0.949013585569852
221100,54151A,43.6990018046683
221300,54151A,5.49152948841232
230301,54151A,6.20738444133164
3219A0,54151A,2.27187961925721
327200,54151A,1.86638851080051
332710,54151A,6.2448737242904
332999,54151A,6.2268073231777
333415,54151A,7.03413427454124
334111,54151A,1.95306026075926
334112,54151A,109.903430083508
334118,54151A,259.810471001617
334220,54151A,17.6772303488979
334290,54151A,8.09444661090797
334413,54151A,119.922839705105
334418,54151A,10.4204159501141
33441A,54151A,1111.32537196745
334513,54151A,18.8147303411689
334300,54151A,1.88055854484456
335314,54151A,2.15985355347475
336310,54151A,3.56910481648143
336320,54151A,1.81947661769112
336350,54151A,26.7273363105602
336390,54151A,5.45830142572192
3363A0,54151A,9.0292642135082
339940,54151A,1.9693879415349
322120,54151A,3.02169039471199
322130,54151A,120.929875094504
322210,54151A,48.0971319535931
322220,54151A,13.1166506461991
323110,54151A,85.1222432126689
324110,54151A,276.866329707966
324190,54151A,2.81380856054307
325190,54151A,4.27338872013149
3259A0,54151A,11.6578817808621
326190,54151A,18.4094525305007
481000,54151A,1061.97623743242
482000,54151A,13.6355301768282
484000,54151A,21.2022750204975
485000,54151A,170.604766015458
48A000,54151A,55.9558856226176
492000,54151A,113.411604057566
493000,54151A,45.0453902523336
511120,54151A,8.46386578802119
511130,54151A,1.58725877521504
5111A0,54151A,9.09550059713592
511200,54151A,121.443499705476
512100,54151A,6.31598283352339
517110,54151A,87.447951755244
517210,54151A,81.1502484653598
517A00,54151A,26.1678940051627
518200,54151A,134.317090094614
519130,54151A,191.704479318095
5191A0,54151A,4.24763603717029
522A00,54151A,438.503506293761
52A000,54151A,425.410783576028
523900,54151A,6.25382034356862
523A00,54151A,104.565130877261
5241XX,54151A,380.414305176197
524200,54151A,99.2114724197259
531ORE,54151A,1079.28100049018
532100,54151A,69.5373302611487
532400,54151A,38.3626122070758
532A00,54151A,29.4280456503224
533000,54151A,401.138195622592
541100,54151A,469.043472354635
541512,54151A,578.204921915625
54151A,54151A,209.773503359161
541200,54151A,223.830872637939
541300,54151A,127.876745304823
541610,54151A,677.548358248048
5416A0,54151A,195.326358502199
541700,54151A,31.737327165158
541800,54151A,338.933181338931
541400,54151A,6.79929789177119
541920,54151A,16.3495552786192
5419A0,54151A,92.0261339077692
550000,54151A,763.945187962252
561300,54151A,1633.9889212395
561700,54151A,18.784634836075
561100,54151A,153.370555108366
561200,54151A,104.765369863599
561400,54151A,231.931671136615
561600,54151A,206.5761764821
561900,54151A,11.7658016257461
562000,54151A,121.095920095861
711100,54151A,103.477355939708
711200,54151A,80.0683816592571
711500,54151A,40.8081719302559
711A00,54151A,42.5674501022083
713900,54151A,49.8581873806941
721000,54151A,668.508567541515
722110,54151A,567.102176097607
722211,54151A,117.512771720097
722A00,54151A,382.309840265461
811100,54151A,29.0192186723543
811200,54151A,71.9945768323183
811300,54151A,66.312271193909
811400,54151A,176.165811216262
812300,54151A,16.5367137478276
812900,54151A,1.07289349753099
813B00,54151A,22.1519404109928
491000,54151A,43.6780848737007
S00203,54151A,138.860282524819
111400,541200,11.8171018598158
211000,541200,0.84138883927782
221100,541200,354.388137084202
221200,541200,16.6756642984781
221300,541200,35.0668905695888
230301,541200,146.26450562043
3219A0,541200,2.17610833640825
331110,541200,2.67665871821595
332999,541200,17.8929471574799
333318,541200,68.3378365187327
333415,541200,31.161445013766
333920,541200,3.97111425989052
334118,541200,330.117938177438
334210,541200,166.933514077245
334220,541200,61.4900587637223
334290,541200,10.8545143145015
334418,541200,7.48585680740164
33441A,541200,44.3155398137768
334512,541200,25.5496759608161
334516,541200,39.042230055722
334610,541200,81.0670923507976
335120,541200,59.4670606789631
335311,541200,1.04550861190975
335313,541200,105.892945664771
335920,541200,23.2218383654771
335991,541200,190.381353529394
336320,541200,0.87138821135075
336350,541200,1.82861736606615
336390,541200,2.61410312730961
339940,541200,8.48865699745446
339990,541200,253.389871230438
322120,541200,10.6124728359508
322130,541200,75.9554529162047
322210,541200,84.7351445895602
322220,541200,21.5378007393448
323110,541200,226.876960417911
323120,541200,1.00015690672833
324110,541200,97.0883410004785
325190,541200,26.1967593416951
3259A0,541200,11.1664427609462
326150,541200,3.54448184862572
326190,541200,36.3688884460807
481000,541200,1252.37968478658
482000,541200,23.6725608305574
484000,541200,85.7469631562596
485000,541200,215.144212238191
48A000,541200,200.988976499384
492000,541200,1017.00836758573
493000,541200,362.055395508655
511120,541200,68.9101017145398
511130,541200,58.5333881271435
5111A0,541200,19.008172317323
511200,541200,70.8059364283828
512100,541200,4.83978562249185
517110,541200,224.508485813603
517210,541200,219.808415384646
517A00,541200,48.876329109165
518200,541200,357.933859551043
519130,541200,458.457825130595
5191A0,541200,4.06857657076762
522A00,541200,1477.98910961314
52A000,541200,1188.55685880144
523900,541200,141.967503078874
523A00,541200,325.296819693381
5241XX,541200,2412.99147349435
524200,541200,314.900696188456
531ORE,541200,7616.58500460943
532100,541200,187.458061959772
532400,541200,108.923961972403
532A00,541200,59.0595318294509
533000,541200,687.854522037709
541100,541200,857.614437868337
541512,541200,629.865019602618
54151A,541200,163.892606021914
541200,541200,4429.29523418565
541300,541200,346.11599671391
541610,541200,631.832426764314
5416A0,541200,167.148503364351
541800,541200,877.709034505186
541400,541200,291.209516727835
541920,541200,144.858129779574
5419A0,541200,1303.9972404449
550000,541200,2038.4213909959
561300,541200,2797.04502808129
561700,541200,162.791700718996
561100,541200,180.332737934825
561200,541200,98.6037769966683
561400,541200,344.295331736526
561500,541200,99.4791331863915
561600,541200,388.125574231716
561900,541200,26.8741700228468
562000,541200,289.977777642755
711100,541200,154.503197860064
711200,541200,104.480444269142
711500,541200,204.373876593844
711A00,541200,117.091736943063
713900,541200,65.5480153140592
721000,541200,789.067956026081
722110,541200,1068.62814665684
722211,541200,372.095902851599
722A00,541200,1081.80084944108
811100,541200,60.2244738041283
811200,541200,89.1719472249763
811300,541200,145.853557092525
811400,541200,68.4398078009724
812300,541200,27.7193124988804
812900,541200,584.741714379152
813B00,541200,66.0119395825666
491000,541200,316.208609485297
S00102,541200,1.58375709509837
S00203,541200,66.5033076217875
111400,541300,16.7401986747941
211000,541300,0.430414830818904
212100,541300,19.4286720614168
212230,541300,291.602031885224
2122A0,541300,100.172770027276
212310,541300,103.110477152363
2123A0,541300,110.620205516395
221100,541300,760.363840335573
221200,541300,11.9426762631841
221300,541300,75.3419799295172
230301,541300,835.816709642341
321100,541300,195.576735779804
321910,541300,143.950153681183
3219A0,541300,27.8298587328152
327100,541300,117.027690365433
327200,541300,46.6399317278719
327310,541300,87.3029093533261
