Country,Commodity_NAICS6,FAFZONE,ctrycod,CBPZONE,USImpVal
SPAIN,331511,804,192,315,15819058
SPAIN,331512,804,192,315,222330
SPAIN,331523,804,192,315,146112
SPAIN,332111,804,192,315,2224993
SPAIN,332112,804,192,315,41168
SPAIN,332119,804,192,315,121397874
SPAIN,332215,804,192,315,11431486.9885685
SPAIN,332216,804,192,315,33563936.966436
SPAIN,332311,804,192,315,562248.999437751
SPAIN,332312,804,192,315,129920147.870079
SPAIN,332313,804,192,315,178053.999821946
SPAIN,332321,804,192,315,7298441
SPAIN,332322,804,192,315,1046414
SPAIN,332323,804,192,315,20986530
SPAIN,332410,804,192,315,10605711
SPAIN,332420,804,192,315,25688972
SPAIN,332431,804,192,315,6350047
SPAIN,332439,804,192,315,5153522
SPAIN,332510,804,192,315,56203664
SPAIN,332613,804,192,315,1915507
SPAIN,332618,804,192,315,55403941
SPAIN,332721,804,192,315,3029840
SPAIN,332722,804,192,315,24019634
SPAIN,332911,804,192,315,101764303
SPAIN,332912,804,192,315,12833759
SPAIN,332913,804,192,315,1577496
SPAIN,332919,804,192,315,3165885
SPAIN,332991,804,192,315,23556650
SPAIN,332992,804,192,315,22504065.9774959
SPAIN,332993,804,192,315,27268.999972731
SPAIN,332994,804,192,315,93686572.9063134
SPAIN,332996,804,192,315,57358801
SPAIN,332999,804,192,315,64395381
SPAIN,333111,804,192,315,72573227
SPAIN,333112,804,192,315,173780
SPAIN,333120,804,192,315,121150039
SPAIN,333131,804,192,315,9514380
SPAIN,333132,804,192,315,17609
SPAIN,333241,804,192,315,83607392
SPAIN,333242,804,192,315,3157742
SPAIN,333243,804,192,315,46089888
SPAIN,333244,804,192,315,15254972
SPAIN,333249,804,192,315,102041292
SPAIN,333314,804,192,315,8368190
SPAIN,333316,804,192,315,13286991
SPAIN,333318,804,192,315,49986464
SPAIN,333413,804,192,315,6251702
SPAIN,333414,804,192,315,3804439
SPAIN,333415,804,192,315,21783995
SPAIN,333511,804,192,315,19815040
SPAIN,333514,804,192,315,19090115
SPAIN,333515,804,192,315,22988168
SPAIN,333517,804,192,315,102124830
SPAIN,333519,804,192,315,29494636
SPAIN,333611,804,192,315,268412441
SPAIN,333612,804,192,315,120925446
SPAIN,333613,804,192,315,49414903
SPAIN,333618,804,192,315,24865356
SPAIN,333912,804,192,315,27614329
SPAIN,333914,804,192,315,26036196
SPAIN,333921,804,192,315,15119025
SPAIN,333922,804,192,315,34233742
SPAIN,333923,804,192,315,10352087
SPAIN,333924,804,192,315,48776195
SPAIN,333991,804,192,315,1888645
SPAIN,333992,804,192,315,8701924
SPAIN,333993,804,192,315,155635617
SPAIN,333994,804,192,315,33744765
SPAIN,333995,804,192,315,35482072
SPAIN,333996,804,192,315,17542585
SPAIN,333997,804,192,315,3525618
SPAIN,333999,804,192,315,104885019
SPAIN,334111,804,192,315,9981726
SPAIN,334112,804,192,315,316612
SPAIN,334118,804,192,315,22524305
SPAIN,334210,804,192,315,2147749
SPAIN,334220,804,192,315,32857321
SPAIN,334290,804,192,315,3962761
SPAIN,334310,804,192,315,18267604
SPAIN,334412,804,192,315,2116433
SPAIN,334413,804,192,315,22888683
SPAIN,334416,804,192,315,40593829
SPAIN,334417,804,192,315,1095991
SPAIN,334418,804,192,315,8543962
SPAIN,334419,804,192,315,489744156
SPAIN,334510,804,192,315,11864430
SPAIN,334511,804,192,315,19248162
SPAIN,334512,804,192,315,2190930
SPAIN,334513,804,192,315,47671994
SPAIN,334514,804,192,315,906201
SPAIN,334515,804,192,315,44709504
SPAIN,334516,804,192,315,16306165
SPAIN,334517,804,192,315,50069007
SPAIN,334519,804,192,315,7850840
SPAIN,334613,804,192,315,932176
SPAIN,334614,804,192,315,3164459
SPAIN,335110,804,192,315,188039
SPAIN,335121,804,192,315,3658027
SPAIN,335122,804,192,315,20222361
SPAIN,335129,804,192,315,3796903
SPAIN,335210,804,192,315,5214273
SPAIN,335220,804,192,315,91432488
SPAIN,335311,804,192,315,27969786
SPAIN,335312,804,192,315,98083912
SPAIN,335313,804,192,315,52501900
SPAIN,335314,804,192,315,19520467
SPAIN,335911,804,192,315,90287392
SPAIN,335912,804,192,315,638853
SPAIN,335921,804,192,315,9973917
SPAIN,335929,804,192,315,33484797
SPAIN,335931,804,192,315,19555592
SPAIN,335932,804,192,315,4137898
SPAIN,335991,804,192,315,28003370
SPAIN,335999,804,192,315,22391314
SPAIN,336111,804,192,315,117997138
SPAIN,336112,804,192,315,404685370
SPAIN,336120,804,192,315,171775949
SPAIN,336211,804,192,315,43315
SPAIN,336212,804,192,315,931200
SPAIN,336214,804,192,315,36519562
SPAIN,336310,804,192,315,369422176
SPAIN,336320,804,192,315,55813031
SPAIN,336330,804,192,315,25147660
SPAIN,336340,804,192,315,35256938
SPAIN,336350,804,192,315,51261323
SPAIN,336360,804,192,315,11789919
SPAIN,336370,804,192,315,7080298
SPAIN,336390,804,192,315,109798483
SPAIN,336411,804,192,315,1178465
SPAIN,336412,804,192,315,142834031
SPAIN,336413,804,192,315,181335924
SPAIN,336415,804,192,315,1136896
SPAIN,336419,804,192,315,3767868
SPAIN,336510,804,192,315,34537866
SPAIN,336611,804,192,315,1376205
SPAIN,336612,804,192,315,34380088
SPAIN,336991,804,192,315,53676742
SPAIN,336992,804,192,315,2187942
SPAIN,336999,804,192,315,500277
SPAIN,337110,804,192,315,6678780
SPAIN,337121,804,192,315,9642593
SPAIN,337122,804,192,315,16043947
SPAIN,337124,804,192,315,4268533
SPAIN,337125,804,192,315,10503014
SPAIN,337127,804,192,315,108330712
SPAIN,337211,804,192,315,1177055
SPAIN,337214,804,192,315,5034615
SPAIN,337215,804,192,315,30966684
SPAIN,337910,804,192,315,56752519
SPAIN,337920,804,192,315,2890462
SPAIN,339112,804,192,315,88186380
SPAIN,339113,804,192,315,22408933
SPAIN,339114,804,192,315,21177670
SPAIN,339115,804,192,315,8236327
SPAIN,339116,804,192,315,95535995
SPAIN,339910,804,192,315,116459459
SPAIN,339920,804,192,315,30888606
SPAIN,339930,804,192,315,12854770
SPAIN,339940,804,192,315,7662067
SPAIN,339950,804,192,315,1323369
SPAIN,339991,804,192,315,40360284
SPAIN,339992,804,192,315,4741053
SPAIN,339993,804,192,315,563686
SPAIN,339994,804,192,315,7678708
SPAIN,339995,804,192,315,12125
SPAIN,339999,804,192,315,64735368
SRI LANKA,111110,806,193,316,209883
SRI LANKA,111120,806,193,316,17612
SRI LANKA,111130,806,193,316,16200
SRI LANKA,111199,806,193,316,17006
SRI LANKA,111335,806,193,316,106418
SRI LANKA,111339,806,193,316,28637
SRI LANKA,111421,806,193,316,553999
SRI LANKA,111422,806,193,316,140221
SRI LANKA,111910,806,193,316,14836
SRI LANKA,111998,806,193,316,46130821
SRI LANKA,112511,806,193,316,5621064
SRI LANKA,112512,806,193,316,5337858
SRI LANKA,113210,806,193,316,4823607
SRI LANKA,114111,806,193,316,14275230
SRI LANKA,114112,806,193,316,2655073
SRI LANKA,212311,806,193,316,169800
SRI LANKA,212399,806,193,316,529380
SRI LANKA,311211,806,193,316,764963
SRI LANKA,311212,806,193,316,322285
SRI LANKA,311213,806,193,316,2068
SRI LANKA,311221,806,193,316,5320
SRI LANKA,311224,806,193,316,31153010
SRI LANKA,311225,806,193,316,12075
SRI LANKA,311230,806,193,316,2775
SRI LANKA,311313,806,193,316,0
SRI LANKA,311314,806,193,316,45420
SRI LANKA,311340,806,193,316,127045
SRI LANKA,311351,806,193,316,401.527487913772
SRI LANKA,311352,806,193,316,2658.47251208623
SRI LANKA,311421,806,193,316,16706542
SRI LANKA,311423,806,193,316,907034
SRI LANKA,311512,806,193,316,184000
SRI LANKA,311514,806,193,316,2286605
SRI LANKA,311613,806,193,316,51075
SRI LANKA,311710,806,193,316,12129504
SRI LANKA,311811,806,193,316,564174.857994158
SRI LANKA,311812,806,193,316,530841.818315014
SRI LANKA,311813,806,193,316,30219.3236908283
SRI LANKA,311824,806,193,316,4500
SRI LANKA,311911,806,193,316,17962
SRI LANKA,311919,806,193,316,17647
SRI LANKA,311920,806,193,316,51941517
SRI LANKA,311930,806,193,316,42337
SRI LANKA,311941,806,193,316,2563561
SRI LANKA,311942,806,193,316,5347874
SRI LANKA,311999,806,193,316,38141412
SRI LANKA,312111,806,193,316,1964847
SRI LANKA,312113,806,193,316,11520
SRI LANKA,312120,806,193,316,17272
SRI LANKA,312140,806,193,316,8277
SRI LANKA,312230,806,193,316,2314737
SRI LANKA,313110,806,193,316,238824
SRI LANKA,313210,806,193,316,1128444
SRI LANKA,313220,806,193,316,243516
SRI LANKA,313230,806,193,316,20950
SRI LANKA,313240,806,193,316,23280
SRI LANKA,313320,806,193,316,140575
SRI LANKA,314110,806,193,316,493198
SRI LANKA,314120,806,193,316,3559447
SRI LANKA,314910,806,193,316,22969213
SRI LANKA,314994,806,193,316,12332819
SRI LANKA,314999,806,193,316,21509444
SRI LANKA,315110,806,193,316,18155855
SRI LANKA,315190,806,193,316,2251964
SRI LANKA,315220,806,193,316,593432054
SRI LANKA,315240,806,193,316,1398204578
SRI LANKA,315280,806,193,316,6997445
SRI LANKA,315990,806,193,316,167783291
SRI LANKA,316210,806,193,316,44175.999955824
SRI LANKA,316992,806,193,316,385521.999614478
SRI LANKA,316998,806,193,316,739992.999260007
SRI LANKA,321113,806,193,316,20325
SRI LANKA,321911,806,193,316,3035
SRI LANKA,321920,806,193,316,2103.999997896
SRI LANKA,321999,806,193,316,2174393.9978256
SRI LANKA,322121,806,193,316,4692
SRI LANKA,322211,806,193,316,95081
SRI LANKA,322212,806,193,316,97613
SRI LANKA,322219,806,193,316,144526
SRI LANKA,322220,806,193,316,59095
SRI LANKA,322230,806,193,316,3538542
SRI LANKA,322299,806,193,316,57431
SRI LANKA,323111,806,193,316,584937
SRI LANKA,323117,806,193,316,29601
SRI LANKA,323120,806,193,316,7319
SRI LANKA,325130,806,193,316,2844
SRI LANKA,325180,806,193,316,5945
SRI LANKA,325194,806,193,316,17700
SRI LANKA,325199,806,193,316,8748521
SRI LANKA,325211,806,193,316,7700
SRI LANKA,325212,806,193,316,188179
SRI LANKA,325220,806,193,316,518911
SRI LANKA,325411,806,193,316,1174732
SRI LANKA,325620,806,193,316,1754721
SRI LANKA,325998,806,193,316,64949503
SRI LANKA,326111,806,193,316,13589137
SRI LANKA,326113,806,193,316,3350473
SRI LANKA,326160,806,193,316,16619
SRI LANKA,326199,806,193,316,2889728
SRI LANKA,326211,806,193,316,221481192
SRI LANKA,326220,806,193,316,226172
SRI LANKA,326291,806,193,316,28095
SRI LANKA,326299,806,193,316,24560105
SRI LANKA,327110,806,193,316,6965010
SRI LANKA,327120,806,193,316,2834471
SRI LANKA,327212,806,193,316,833239
SRI LANKA,327213,806,193,316,1636624
SRI LANKA,327215,806,193,316,7262
SRI LANKA,327991,806,193,316,116511
SRI LANKA,327992,806,193,316,250014
SRI LANKA,327999,806,193,316,132394
SRI LANKA,331222,806,193,316,46154973
SRI LANKA,331318,806,193,316,426939
SRI LANKA,331491,806,193,316,9019
SRI LANKA,331511,806,193,316,133649
SRI LANKA,332215,806,193,316,8069.99999193
SRI LANKA,332216,806,193,316,437522.999562477
SRI LANKA,332312,806,193,316,2394261.99760573
SRI LANKA,332321,806,193,316,436669
SRI LANKA,332410,806,193,316,93745
SRI LANKA,332420,806,193,316,158045
SRI LANKA,332431,806,193,316,17846
SRI LANKA,332439,806,193,316,20706
SRI LANKA,332510,806,193,316,17630
SRI LANKA,332722,806,193,316,6918341
SRI LANKA,332911,806,193,316,126983
SRI LANKA,332912,806,193,316,9765
SRI LANKA,332919,806,193,316,27938
SRI LANKA,332994,806,193,316,72856.999927143
SRI LANKA,332996,806,193,316,832327
SRI LANKA,332999,806,193,316,210530
SRI LANKA,333111,806,193,316,1809427
SRI LANKA,333120,806,193,316,45742128
SRI LANKA,333132,806,193,316,2789
SRI LANKA,333241,806,193,316,37427
SRI LANKA,333242,806,193,316,690851
SRI LANKA,333243,806,193,316,3618
SRI LANKA,333249,806,193,316,54836
SRI LANKA,333314,806,193,316,10898622
SRI LANKA,333316,806,193,316,198418
SRI LANKA,333318,806,193,316,137521
SRI LANKA,333413,806,193,316,41950
SRI LANKA,333415,806,193,316,284808
SRI LANKA,333514,806,193,316,174113
SRI LANKA,333515,806,193,316,2651
SRI LANKA,333611,806,193,316,33632
SRI LANKA,333612,806,193,316,44398
SRI LANKA,333613,806,193,316,3000
SRI LANKA,333618,806,193,316,7100
SRI LANKA,333912,806,193,316,2534
SRI LANKA,333921,806,193,316,16228
SRI LANKA,333922,806,193,316,27212
SRI LANKA,333923,806,193,316,613067
SRI LANKA,333924,806,193,316,22286127
SRI LANKA,333991,806,193,316,24422
SRI LANKA,333992,806,193,316,170347
SRI LANKA,333993,806,193,316,1289751
SRI LANKA,333994,806,193,316,15241
SRI LANKA,333995,806,193,316,2884
SRI LANKA,333996,806,193,316,19858
SRI LANKA,333997,806,193,316,10469202
SRI LANKA,333999,806,193,316,5646454
SRI LANKA,334111,806,193,316,103043
SRI LANKA,334118,806,193,316,85054
SRI LANKA,334220,806,193,316,1862782
SRI LANKA,334290,806,193,316,280132
SRI LANKA,334310,806,193,316,29196
SRI LANKA,334412,806,193,316,379305
SRI LANKA,334413,806,193,316,1783511
SRI LANKA,334416,806,193,316,10390632
SRI LANKA,334417,806,193,316,45172
SRI LANKA,334418,806,193,316,2472519
SRI LANKA,334419,806,193,316,442726
SRI LANKA,334510,806,193,316,1897190
SRI LANKA,334511,806,193,316,43683
SRI LANKA,334513,806,193,316,724290
SRI LANKA,334515,806,193,316,10334670
SRI LANKA,334516,806,193,316,49871
SRI LANKA,334517,806,193,316,82867
SRI LANKA,334519,806,193,316,67367
SRI LANKA,335122,806,193,316,4499
SRI LANKA,335129,806,193,316,13706
SRI LANKA,335210,806,193,316,12030
SRI LANKA,335220,806,193,316,16053
SRI LANKA,335311,806,193,316,82531
SRI LANKA,335312,806,193,316,732833
SRI LANKA,335313,806,193,316,3029488
SRI LANKA,335314,806,193,316,373795
SRI LANKA,335911,806,193,316,76200
SRI LANKA,335912,806,193,316,5000
SRI LANKA,335929,806,193,316,56322
SRI LANKA,335931,806,193,316,5120432
SRI LANKA,335932,806,193,316,8000
SRI LANKA,335991,806,193,316,633910
SRI LANKA,335999,806,193,316,674674
SRI LANKA,336212,806,193,316,1171961
SRI LANKA,336320,806,193,316,246588
SRI LANKA,336360,806,193,316,187966
SRI LANKA,336390,806,193,316,16779497
SRI LANKA,336411,806,193,316,32365
SRI LANKA,336412,806,193,316,9234
SRI LANKA,336413,806,193,316,2842902
SRI LANKA,336611,806,193,316,2032
SRI LANKA,336612,806,193,316,13453
SRI LANKA,336991,806,193,316,10010
SRI LANKA,337110,806,193,316,165080
SRI LANKA,337122,806,193,316,3052277
SRI LANKA,337125,806,193,316,4914
SRI LANKA,337127,806,193,316,1133169
SRI LANKA,337211,806,193,316,443
SRI LANKA,337215,806,193,316,1830979
SRI LANKA,337910,806,193,316,435572
SRI LANKA,339112,806,193,316,744705
SRI LANKA,339113,806,193,316,93767618
SRI LANKA,339114,806,193,316,385441
SRI LANKA,339115,806,193,316,43701
SRI LANKA,339910,806,193,316,185439201
SRI LANKA,339920,806,193,316,11129143
SRI LANKA,339930,806,193,316,6467058
SRI LANKA,339940,806,193,316,49612
SRI LANKA,339991,806,193,316,7365178
SRI LANKA,339993,806,193,316,22069
SRI LANKA,339994,806,193,316,12755176
SRI LANKA,339999,806,193,316,19046696
ST HELENA,114111,805,194,317,13441807
ST HELENA,114112,805,194,317,5489939
ST HELENA,316210,805,194,317,721.999999278
ST HELENA,322220,805,194,317,11014
ST HELENA,325199,805,194,317,13050
ST HELENA,325620,805,194,317,3775
ST HELENA,325910,805,194,317,67600
ST HELENA,326122,805,194,317,1914
ST HELENA,332991,805,194,317,3610
ST HELENA,332999,805,194,317,15995
ST HELENA,333249,805,194,317,879866
ST HELENA,333314,805,194,317,70001
ST HELENA,333517,805,194,317,6978
ST HELENA,333519,805,194,317,8890
ST HELENA,333613,805,194,317,3210
ST HELENA,333922,805,194,317,9169
ST HELENA,334220,805,194,317,46628
ST HELENA,334310,805,194,317,94186
ST HELENA,334412,805,194,317,110030
ST HELENA,334417,805,194,317,4399
ST HELENA,334510,805,194,317,3913
ST HELENA,334516,805,194,317,6758
ST HELENA,335314,805,194,317,6820
ST HELENA,335921,805,194,317,3700
ST HELENA,335999,805,194,317,4139
ST HELENA,336330,805,194,317,34566
ST HELENA,339910,805,194,317,37349
ST HELENA,339930,805,194,317,107660
ST HELENA,339991,805,194,317,7252
ST KITTS AND NEVIS,112990,803,195,318,660500
ST KITTS AND NEVIS,114112,803,195,318,199150
ST KITTS AND NEVIS,311920,803,195,318,78783
ST KITTS AND NEVIS,312140,803,195,318,974712
ST KITTS AND NEVIS,313220,803,195,318,924
ST KITTS AND NEVIS,314910,803,195,318,16417
ST KITTS AND NEVIS,314999,803,195,318,1000
ST KITTS AND NEVIS,315220,803,195,318,45050
ST KITTS AND NEVIS,315240,803,195,318,1672
ST KITTS AND NEVIS,315280,803,195,318,993
ST KITTS AND NEVIS,315990,803,195,318,1050
ST KITTS AND NEVIS,316210,803,195,318,979.99999902
ST KITTS AND NEVIS,316998,803,195,318,93545.999906454
ST KITTS AND NEVIS,322220,803,195,318,53797
ST KITTS AND NEVIS,323111,803,195,318,6532
ST KITTS AND NEVIS,325211,803,195,318,4744
ST KITTS AND NEVIS,326111,803,195,318,2930
ST KITTS AND NEVIS,326199,803,195,318,21861
ST KITTS AND NEVIS,326291,803,195,318,419
ST KITTS AND NEVIS,326299,803,195,318,1232
ST KITTS AND NEVIS,331410,803,195,318,8400
ST KITTS AND NEVIS,332119,803,195,318,40440
ST KITTS AND NEVIS,332510,803,195,318,19120
ST KITTS AND NEVIS,332722,803,195,318,28968
ST KITTS AND NEVIS,332911,803,195,318,14545
ST KITTS AND NEVIS,332994,803,195,318,40617.999959382
ST KITTS AND NEVIS,332999,803,195,318,45702
ST KITTS AND NEVIS,333249,803,195,318,5670
ST KITTS AND NEVIS,333314,803,195,318,6633
ST KITTS AND NEVIS,333515,803,195,318,2913
ST KITTS AND NEVIS,333611,803,195,318,3281
ST KITTS AND NEVIS,333618,803,195,318,24840
ST KITTS AND NEVIS,333914,803,195,318,29232
ST KITTS AND NEVIS,333995,803,195,318,12091
ST KITTS AND NEVIS,333999,803,195,318,26903
ST KITTS AND NEVIS,334111,803,195,318,3600
ST KITTS AND NEVIS,334220,803,195,318,7176900
ST KITTS AND NEVIS,334310,803,195,318,97226
ST KITTS AND NEVIS,334413,803,195,318,23859
ST KITTS AND NEVIS,334416,803,195,318,3699815
ST KITTS AND NEVIS,334417,803,195,318,1549749
ST KITTS AND NEVIS,334419,803,195,318,51645
ST KITTS AND NEVIS,334511,803,195,318,358363
ST KITTS AND NEVIS,334513,803,195,318,4668
ST KITTS AND NEVIS,334514,803,195,318,16720
ST KITTS AND NEVIS,334515,803,195,318,4924168
ST KITTS AND NEVIS,334516,803,195,318,36642
ST KITTS AND NEVIS,334519,803,195,318,56028
ST KITTS AND NEVIS,335312,803,195,318,139612
ST KITTS AND NEVIS,335313,803,195,318,3704321
ST KITTS AND NEVIS,335314,803,195,318,307895
ST KITTS AND NEVIS,335929,803,195,318,2938
ST KITTS AND NEVIS,335931,803,195,318,15449
ST KITTS AND NEVIS,335932,803,195,318,9519
ST KITTS AND NEVIS,335991,803,195,318,10198
ST KITTS AND NEVIS,335999,803,195,318,45328
ST KITTS AND NEVIS,336320,803,195,318,23699
ST KITTS AND NEVIS,336390,803,195,318,12949
ST KITTS AND NEVIS,336413,803,195,318,6009
ST KITTS AND NEVIS,336991,803,195,318,46250
ST KITTS AND NEVIS,337127,803,195,318,40860
ST KITTS AND NEVIS,339910,803,195,318,7256
ST KITTS AND NEVIS,339930,803,195,318,15235
ST KITTS AND NEVIS,339991,803,195,318,11000
ST KITTS AND NEVIS,339992,803,195,318,6075
ST KITTS AND NEVIS,339994,803,195,318,329351
ST KITTS AND NEVIS,339999,803,195,318,45366
ST LUCIA,111219,803,196,319,2315
ST LUCIA,112990,803,196,319,3000
ST LUCIA,113210,803,196,319,130048
ST LUCIA,113310,803,196,319,6750
ST LUCIA,114119,803,196,319,943651
ST LUCIA,311421,803,196,319,12737
ST LUCIA,311710,803,196,319,9000
ST LUCIA,311920,803,196,319,28340
ST LUCIA,311941,803,196,319,677199
ST LUCIA,311942,803,196,319,59771
ST LUCIA,311999,803,196,319,141107
ST LUCIA,312111,803,196,319,2086
ST LUCIA,312140,803,196,319,824011
ST LUCIA,315240,803,196,319,283
ST LUCIA,315990,803,196,319,30767
ST LUCIA,321999,803,196,319,6252.999993747
ST LUCIA,325620,803,196,319,4250
ST LUCIA,326199,803,196,319,1000
ST LUCIA,326211,803,196,319,16598
ST LUCIA,333314,803,196,319,2600
ST LUCIA,333992,803,196,319,2300
ST LUCIA,334210,803,196,319,5637
ST LUCIA,334220,803,196,319,1593689
ST LUCIA,334413,803,196,319,2522
ST LUCIA,334416,803,196,319,571586
ST LUCIA,334516,803,196,319,3000
ST LUCIA,334519,803,196,319,3750
ST LUCIA,335931,803,196,319,538701
ST LUCIA,336320,803,196,319,4737
ST LUCIA,336412,803,196,319,150526
ST LUCIA,339112,803,196,319,3496
ST LUCIA,339910,803,196,319,2700
ST LUCIA,339930,803,196,319,3248
ST LUCIA,339999,803,196,319,496444
ST PIERRE AND MIQUELON,325612,803,197,320,5480.999994519
ST PIERRE AND MIQUELON,332912,803,197,320,2112
ST PIERRE AND MIQUELON,334519,803,197,320,7248
ST VINCENT AND THE GRENADINES,111219,803,198,321,3039
ST VINCENT AND THE GRENADINES,111998,803,198,321,39820
ST VINCENT AND THE GRENADINES,114111,803,198,321,1218650
ST VINCENT AND THE GRENADINES,114112,803,198,321,5388920
ST VINCENT AND THE GRENADINES,114119,803,198,321,5064
ST VINCENT AND THE GRENADINES,311710,803,198,321,15800
ST VINCENT AND THE GRENADINES,311942,803,198,321,89630
ST VINCENT AND THE GRENADINES,312111,803,198,321,17205
ST VINCENT AND THE GRENADINES,312140,803,198,321,86245
ST VINCENT AND THE GRENADINES,315240,803,198,321,1340
ST VINCENT AND THE GRENADINES,316210,803,198,321,10667.999989332
ST VINCENT AND THE GRENADINES,323111,803,198,321,6100
ST VINCENT AND THE GRENADINES,326220,803,198,321,6145
ST VINCENT AND THE GRENADINES,332216,803,198,321,2247.999997752
ST VINCENT AND THE GRENADINES,333912,803,198,321,3000
ST VINCENT AND THE GRENADINES,334111,803,198,321,3763
ST VINCENT AND THE GRENADINES,334118,803,198,321,38356
ST VINCENT AND THE GRENADINES,334413,803,198,321,235872
ST VINCENT AND THE GRENADINES,334418,803,198,321,6612
ST VINCENT AND THE GRENADINES,337121,803,198,321,5250
ST VINCENT AND THE GRENADINES,339115,803,198,321,3150
ST VINCENT AND THE GRENADINES,339910,803,198,321,4400
ST VINCENT AND THE GRENADINES,339930,803,198,321,14281
SUDAN,112990,805,199,322,33640
SUDAN,113210,805,199,322,36524035
SUDAN,311224,805,199,322,6650
SUDAN,311340,805,199,322,10241
SUDAN,325199,805,199,322,796760
SUDAN,327110,805,199,322,5042
SURINAME,112511,803,200,323,34293
SURINAME,112512,803,200,323,452654
SURINAME,112990,803,200,323,430386
SURINAME,114111,803,200,323,41734156
SURINAME,114112,803,200,323,357137
SURINAME,212399,803,200,323,3910
SURINAME,311211,803,200,323,4640
SURINAME,311411,803,200,323,41274
SURINAME,311710,803,200,323,1006246
SURINAME,311824,803,200,323,3288
SURINAME,311919,803,200,323,3580
SURINAME,311941,803,200,323,17851
SURINAME,311942,803,200,323,9253
SURINAME,312111,803,200,323,4000
SURINAME,315220,803,200,323,2124
SURINAME,315240,803,200,323,10771
