Origin,Destination,Time
119,70,1.103
119,71,0.972
119,72,0.936
119,73,1.014
119,74,1.078
119,75,0.763
119,76,0.907
119,77,1.198
119,78,1.35
119,79,1.412
119,80,1.042
119,81,1.156
119,82,1.24
119,83,0.91
119,84,1.026
119,85,1.081
119,86,0.98
119,87,0.787
119,88,0.882
119,89,0.654
119,90,0.763
119,91,0.868
119,92,0.521
119,93,0.627
119,94,0.765
119,95,0.912
119,96,0.453
119,97,0.594
119,98,0.849
119,99,0.936
119,100,1.03
119,101,1.181
119,102,0.345
119,103,0.535
119,104,0.668
119,105,0.802
119,106,0.98
119,107,1.13
119,108,0.374
119,109,0.639
119,110,0.722
119,111,0.628
119,112,0.739
119,113,0.678
119,114,0.503
119,115,0.683
119,116,0.517
119,117,0.368
119,118,0.503
119,119,0.231
119,120,1.969
119,121,1.326
119,122,0.833
119,123,2.317
119,124,1.752
119,125,1.559
119,126,0.714
119,127,1.559
119,128,1.832
119,129,2.34
119,130,2.398
119,131,2.642
119,132,2.318
120,1,1.054
120,2,1.164
120,3,1.283
120,4,1.425
120,5,1.526
120,6,1.086
120,7,1.205
120,8,1.297
120,9,1.426
120,10,1.564
120,11,1.653
120,12,1.506
120,13,1.616
120,14,1.716
120,15,1.613
120,16,1.705
120,17,1.818
120,18,1.689
120,19,1.837
120,20,1.939
120,21,1.821
120,22,1.825
120,23,1.942
120,24,2.121
120,25,1.958
120,26,2.033
120,27,2.171
120,28,2.168
120,29,2.322
120,30,0.614
120,31,0.579
120,32,0.722
120,33,0.939
120,34,0.486
120,35,0.68
120,36,0.854
120,37,1.021
120,38,0.514
120,39,0.557
120,40,0.724
120,41,0.876
120,42,0.585
120,43,0.547
120,44,0.734
120,45,0.882
120,46,1.041
120,47,1.146
120,48,1.277
120,49,1.387
120,50,1.124
120,51,1.253
120,52,1.37
120,53,1.524
120,54,1.16
120,55,1.154
120,56,1.334
120,57,1.443
120,58,1
120,59,1.12
120,60,1.244
120,61,1.386
120,62,0.775
120,63,0.827
120,64,0.986
120,65,0.946
120,66,0.889
120,67,0.943
120,68,1.084
120,69,1.056
120,70,1.097
120,71,1.233
120,72,1.16
120,73,1.225
120,74,1.502
120,75,1.283
120,76,1.428
120,77,1.217
120,78,1.274
120,79,1.433
120,80,1.331
120,81,1.42
120,82,1.508
120,83,1.452
120,84,1.625
120,85,1.725
120,86,1.766
120,87,1.59
120,88,1.769
120,89,1.71
120,90,1.902
120,91,1.932
120,92,1.844
120,93,1.907
120,94,2.028
120,95,2.115
120,96,2.064
120,97,2.039
120,98,2.129
120,99,2.287
120,100,2.344
120,101,2.416
120,102,2.111
120,103,2.269
120,104,2.403
120,105,2.409
120,106,2.587
120,107,2.544
120,108,2.28
120,109,2.374
120,110,1.58
120,111,1.43
120,112,1.567
120,113,1.652
120,114,1.554
120,115,1.663
120,116,1.835
120,117,1.686
120,118,1.836
120,119,2.022
120,120,0.187
120,121,1.09
120,122,2.652
120,123,0.674
120,124,0.751
120,125,1.13
120,126,1.942
120,127,2.642
120,128,2.911
120,129,3.227
120,130,1.315
120,131,1.503
120,132,0.897
121,1,1.03
121,2,1.165
121,3,1.306
121,4,1.438
121,5,1.532
121,6,0.909
121,7,1.042
121,8,1.186
121,9,1.32
121,10,1.454
121,11,1.534
121,12,1.22
121,13,1.328
121,14,1.428
121,15,1.168
121,16,1.28
121,17,1.429
121,18,1.245
121,19,1.392
121,20,1.532
121,21,1.336
121,22,1.38
121,23,1.484
121,24,1.683
121,25,1.491
121,26,1.574
121,27,1.713
121,28,1.686
121,29,1.832
121,30,1.103
121,31,1.068
121,32,1.21
121,33,1.427
121,34,1.041
121,35,1.118
121,36,1.098
121,37,1.275
121,38,0.758
121,39,0.801
121,40,0.968
121,41,1.12
121,42,0.618
121,43,0.791
121,44,0.845
121,45,1.004
121,46,1.529
121,47,1.635
121,48,1.766
121,49,1.876
121,50,1.416
121,51,1.591
121,52,1.679
121,53,1.823
121,54,1.382
121,55,1.398
121,56,1.532
121,57,1.642
121,58,1.201
121,59,1.274
121,60,1.398
121,61,1.54
121,62,0.75
121,63,0.732
121,64,0.968
121,65,0.69
121,66,0.633
121,67,0.781
121,68,0.563
121,69,0.535
121,70,0.637
121,71,0.596
121,72,0.523
121,73,0.662
121,74,0.45
121,75,0.59
121,76,0.795
121,77,0.783
121,78,0.947
121,79,1.133
121,80,0.768
121,81,0.864
121,82,0.994
121,83,0.848
121,84,1.072
121,85,1.174
121,86,1.19
121,87,0.985
121,88,1.169
121,89,1.074
121,90,1.266
121,91,1.357
121,92,1.208
121,93,1.272
121,94,1.392
121,95,1.54
121,96,1.428
121,97,1.403
121,98,1.493
121,99,1.712
121,100,1.828
121,101,1.927
121,102,1.476
121,103,1.634
121,104,1.767
121,105,1.773
121,106,1.951
121,107,2.054
121,108,1.645
121,109,1.738
121,110,0.726
121,111,0.736
121,112,0.891
121,113,0.959
121,114,0.86
121,115,0.97
121,116,1.038
121,117,0.992
121,118,1.143
121,119,1.329
121,120,0.998
121,121,0.28
121,122,2.016
121,123,1.145
121,124,0.58
121,125,0.581
121,126,0.974
121,127,2.184
121,128,2.457
121,129,2.82
121,130,1.804
121,131,1.991
121,132,1.386
122,1,1.77
122,2,1.702
122,3,1.591
122,4,1.6
122,5,1.651
122,6,1.649
122,7,1.576
122,8,1.495
122,9,1.459
122,10,1.552
122,11,1.588
122,12,1.328
122,13,1.381
122,14,1.457
122,15,1.183
122,16,1.247
122,17,1.331
122,18,1.041
122,19,1.111
122,20,1.209
122,21,1.022
122,22,0.884
122,23,0.978
122,24,1.172
122,25,0.75
122,26,0.845
122,27,0.978
122,28,0.715
122,29,0.862
122,30,2.681
122,31,2.58
122,32,2.503
122,33,2.318
122,34,2.619
122,35,2.395
122,36,2.35
122,37,2.22
122,38,2.336
122,39,2.332
122,40,2.204
122,41,2.111
122,42,2.244
122,43,2.169
122,44,2.085
122,45,1.98
122,46,2.329
122,47,2.227
122,48,2.166
122,49,2.227
122,50,2.113
122,51,2.083
122,52,2.014
122,53,2.116
122,54,1.972
122,55,1.91
122,56,1.844
122,57,1.893
122,58,1.87
122,59,1.786
122,60,1.724
122,61,1.787
122,62,2.026
122,63,1.99
122,64,1.865
122,65,1.961
122,66,1.904
122,67,1.766
122,68,1.835
122,69,1.687
122,70,1.622
122,71,1.676
122,72,1.64
122,73,1.493
122,74,1.663
122,75,1.47
122,76,1.323
122,77,1.517
122,78,1.489
122,79,1.411
122,80,1.361
122,81,1.372
122,82,1.278
122,83,1.229
122,84,1.199
122,85,1.145
122,86,1.144
122,87,1.092
122,88,1.055
122,89,0.959
122,90,0.896
122,91,0.905
122,92,0.826
122,93,0.746
122,94,0.745
122,95,0.615
122,96,0.696
122,97,0.676
122,98,0.576
122,99,0.51
122,100,0.604
122,101,0.755
122,102,0.626
122,103,0.555
122,104,0.421
122,105,0.376
122,106,0.554
122,107,0.703
122,108,0.51
122,109,0.329
122,110,1.459
122,111,1.364
122,112,1.298
122,113,1.434
122,114,1.272
122,115,1.141
122,116,1.287
122,117,1.138
122,118,0.984
122,119,0.833
122,120,2.613
122,121,2.029
122,122,0.29
122,123,3.001
122,124,2.456
122,125,2.272
122,126,1.497
122,127,1.213
122,128,1.49
122,129,1.998
122,130,2.363
122,131,2.607
122,132,2.86
123,1,1.425
123,2,1.548
123,3,1.667
123,4,1.808
123,5,1.91
123,6,1.409
123,7,1.528
123,8,1.62
123,9,1.764
123,10,1.901
123,11,1.99
123,12,1.83
123,13,1.939
123,14,2.04
123,15,1.952
123,16,2.044
123,17,2.142
123,18,2.028
123,19,2.176
123,20,2.262
123,21,2.16
123,22,2.164
123,23,2.281
123,24,2.444
123,25,2.297
123,26,2.372
123,27,2.51
123,28,2.507
123,29,2.66
123,30,1.131
123,31,1.096
123,32,1.239
123,33,1.456
123,34,1.003
123,35,1.197
123,36,1.238
123,37,1.414
123,38,0.898
123,39,0.941
123,40,1.107
123,41,1.26
123,42,0.9
123,43,0.93
123,44,1.118
123,45,1.265
123,46,1.558
123,47,1.664
123,48,1.794
123,49,1.904
123,50,1.556
123,51,1.731
123,52,1.818
123,53,1.962
123,54,1.543
123,55,1.538
123,56,1.717
123,57,1.827
123,58,1.383
123,59,1.504
123,60,1.628
123,61,1.77
123,62,1.12
123,63,1.172
123,64,1.315
123,65,1.291
123,66,1.234
123,67,1.28
123,68,1.429
123,69,1.401
123,70,1.434
123,71,1.578
123,72,1.505
123,73,1.562
123,74,1.556
123,75,1.581
123,76,1.766
123,77,1.541
123,78,1.612
123,79,1.757
123,80,1.668
123,81,1.759
123,82,1.847
123,83,1.79
123,84,1.964
123,85,2.064
123,86,2.104
123,87,1.927
123,88,2.108
123,89,2.047
123,90,2.24
123,91,2.271
123,92,2.181
123,93,2.245
123,94,2.366
123,95,2.454
123,96,2.401
123,97,2.376
123,98,2.466
123,99,2.626
123,100,2.683
123,101,2.755
123,102,2.449
123,103,2.607
123,104,2.74
123,105,2.746
123,106,2.924
123,107,2.882
123,108,2.618
123,109,2.711
123,110,1.832
123,111,1.728
123,112,1.883
123,113,1.951
123,114,1.852
123,115,1.961
123,116,2.126
123,117,1.984
123,118,2.135
123,119,2.321
123,120,0.607
123,121,1.145
123,122,2.989
123,123,0.253
123,124,0.615
123,125,1.012
123,126,1.904
123,127,2.975
123,128,3.235
123,129,3.55
123,130,1.731
123,131,1.779
123,132,1.129
124,1,1.352
124,2,1.495
124,3,1.635
124,4,1.777
124,5,1.878
124,6,1.336
124,7,1.455
124,8,1.547
124,9,1.691
124,10,1.828
124,11,1.917
124,12,1.647
124,13,1.754
124,14,1.855
124,15,1.595
124,16,1.706
124,17,1.855
124,18,1.671
124,19,1.819
124,20,1.959
124,21,1.763
124,22,1.807
124,23,1.911
124,24,2.11
124,25,1.918
124,26,2.001
124,27,2.14
124,28,2.112
124,29,2.258
124,30,1.289
124,31,1.254
124,32,1.397
124,33,1.614
124,34,1.161
124,35,1.348
124,36,1.328
124,37,1.505
124,38,0.988
124,39,1.031
124,40,1.198
124,41,1.35
124,42,0.889
124,43,1.021
124,44,1.116
124,45,1.275
124,46,1.716
124,47,1.822
124,48,1.952
124,49,2.062
124,50,1.646
124,51,1.821
124,52,1.909
124,53,2.053
124,54,1.634
124,55,1.628
124,56,1.808
124,57,1.917
124,58,1.472
124,59,1.592
124,60,1.716
124,61,1.858
124,62,1.021
124,63,1.003
124,64,1.242
124,65,1.101
124,66,1.044
124,67,1.098
124,68,0.99
124,69,0.961
124,70,1.064
124,71,1.022
124,72,0.949
124,73,1.089
124,74,0.991
124,75,1.016
124,76,1.222
124,77,1.21
124,78,1.374
124,79,1.56
124,80,1.194
124,81,1.291
124,82,1.421
124,83,1.274
124,84,1.499
124,85,1.601
124,86,1.617
124,87,1.412
124,88,1.596
124,89,1.5
124,90,1.693
124,91,1.784
124,92,1.635
124,93,1.698
124,94,1.819
124,95,1.966
124,96,1.854
124,97,1.83
124,98,1.92
124,99,2.138
124,100,2.255
124,101,2.353
124,102,1.902
124,103,2.06
124,104,2.194
124,105,2.2
124,106,2.378
124,107,2.48
124,108,2.071
124,109,2.165
124,110,1.266
124,111,1.163
124,112,1.318
124,113,1.386
124,114,1.287
124,115,1.396
124,116,1.56
124,117,1.419
124,118,1.57
124,119,1.756
124,120,0.763
124,121,0.58
124,122,2.443
124,123,0.615
124,124,0.162
124,125,0.447
124,126,1.339
124,127,2.61
124,128,2.884
124,129,3.247
124,130,1.99
124,131,2.152
124,132,1.502
125,1,1.503
125,2,1.639
125,3,1.759
125,4,1.851
125,5,1.944
125,6,1.383
125,7,1.515
125,8,1.638
125,9,1.711
125,10,1.845
125,11,1.934
125,12,1.607
125,13,1.728
125,14,1.828
125,15,1.476
125,16,1.612
125,17,1.772
125,18,1.552
125,19,1.7
125,20,1.84
125,21,1.572
125,22,1.639
125,23,1.737
125,24,1.936
125,25,1.727
125,26,1.827
125,27,1.966
125,28,1.922
125,29,2.068
125,30,1.645
125,31,1.61
125,32,1.752
125,33,1.969
125,34,1.526
125,35,1.66
125,36,1.64
125,37,1.817
125,38,1.3
125,39,1.343
125,40,1.51
125,41,1.662
125,42,1.16
125,43,1.333
125,44,1.387
125,45,1.546
125,46,2.071
125,47,2.177
125,48,2.308
125,49,2.414
125,50,1.958
125,51,2.133
125,52,2.176
125,53,2.322
125,54,1.855
125,55,1.94
125,56,2.006
125,57,2.115
125,58,1.688
125,59,1.748
125,60,1.872
125,61,2.014
125,62,1.292
125,63,1.274
125,64,1.442
125,65,1.232
125,66,1.175
125,67,1.254
125,68,1.105
125,69,1.077
125,70,1.111
125,71,1.1
125,72,1.064
125,73,1.022
125,74,0.613
125,75,1.08
125,76,1.031
125,77,1.257
125,78,1.421
125,79,1.559
125,80,1.116
125,81,1.231
125,82,1.361
125,83,1.084
125,84,1.308
125,85,1.41
125,86,1.426
125,87,1.221
125,88,1.405
125,89,1.31
125,90,1.502
125,91,1.593
125,92,1.444
125,93,1.508
125,94,1.628
125,95,1.776
125,96,1.664
125,97,1.639
125,98,1.729
125,99,1.948
125,100,2.064
125,101,2.163
125,102,1.712
125,103,1.87
125,104,2.003
125,105,2.009
125,106,2.187
125,107,2.29
125,108,1.881
125,109,1.974
125,110,0.888
125,111,1.022
125,112,1.127
125,113,1.189
125,114,1.09
125,115,1.2
125,116,1.178
125,117,1.223
125,118,1.373
125,119,1.559
125,120,1.129
125,121,0.581
125,122,2.252
125,123,1.012
125,124,0.447
125,125,0.162
125,126,0.957
125,127,2.422
125,128,2.696
125,129,3.091
125,130,2.346
125,131,2.533
125,132,1.897
126,1,1.625
126,2,1.76
126,3,1.859
126,4,1.951
126,5,2.044
126,6,1.504
126,7,1.635
126,8,1.737
126,9,1.81
126,10,1.944
126,11,2.033
126,12,1.706
126,13,1.827
126,14,1.928
126,15,1.576
126,16,1.693
126,17,1.812
126,18,1.488
126,19,1.633
126,20,1.773
126,21,1.333
126,22,1.524
126,23,1.652
126,24,1.84
126,25,1.39
126,26,1.525
126,27,1.646
126,28,1.46
126,29,1.606
126,30,2.038
126,31,2.002
126,32,2.092
126,33,2.177
126,34,1.976
126,35,1.978
126,36,1.944
126,37,2.004
126,38,1.693
126,39,1.736
126,40,1.813
126,41,1.85
126,42,1.553
126,43,1.694
126,44,1.646
126,45,1.723
126,46,2.368
126,47,2.436
126,48,2.449
126,49,2.536
126,50,2.118
126,51,2.29
126,52,2.298
126,53,2.444
126,54,1.977
126,55,2.119
126,56,2.128
126,57,2.237
126,58,1.809
126,59,1.869
126,60,1.993
126,61,2.135
126,62,1.55
126,63,1.533
126,64,1.604
126,65,1.434
126,66,1.377
126,67,1.416
126,68,1.308
126,69,1.279
126,70,1.273
126,71,1.142
126,72,1.106
126,73,1.184
126,74,1.006
126,75,0.934
126,76,1.077
126,77,1.372
126,78,1.525
126,79,1.658
126,80,1.216
126,81,1.33
126,82,1.461
126,83,1.084
126,84,1.284
126,85,1.354
126,86,1.302
126,87,1.095
126,88,1.204
126,89,1.019
126,90,1.165
126,91,1.27
126,92,0.923
126,93,1.029
126,94,1.167
126,95,1.314
126,96,1.012
126,97,1.154
126,98,1.251
126,99,1.486
126,100,1.59
126,101,1.701
126,102,0.904
126,103,1.094
126,104,1.228
126,105,1.362
126,106,1.54
126,107,1.689
126,108,1.074
126,109,1.198
126,110,0.805
126,111,0.799
126,112,0.91
126,113,0.587
126,114,0.75
126,115,0.879
126,116,0.524
126,117,0.659
126,118,0.809
126,119,0.707
126,120,1.93
126,121,0.974
126,122,1.491
126,123,1.904
126,124,1.339
126,125,0.956
126,126,0.364
126,127,1.961
126,128,2.234
126,129,2.742
126,130,2.572
126,131,2.816
126,132,2.321
127,1,1.691
127,2,1.62
127,3,1.496
127,4,1.402
127,5,1.383
127,6,1.668
127,7,1.527
127,8,1.438
127,9,1.341
127,10,1.27
127,11,1.229
127,12,1.25
127,13,1.103
127,14,1.089
127,15,1.123
127,16,0.99
127,17,0.884
127,18,1
127,19,0.889
127,20,0.762
127,21,1.004
127,22,0.922
127,23,0.755
127,24,0.677
127,25,0.787
127,26,0.656
127,27,0.496
127,28,0.545
127,29,0.379
127,30,2.602
127,31,2.498
127,32,2.421
127,33,2.223
127,34,2.54
127,35,2.313
127,36,2.255
127,37,2.125
127,38,2.329
127,39,2.266
127,40,2.122
127,41,2.019
127,42,2.239
127,43,2.162
127,44,2.052
127,45,1.898
127,46,2.188
127,47,2.086
127,48,1.978
127,49,1.996
127,50,2.018
127,51,1.942
127,52,1.859
127,53,1.885
127,54,1.877
127,55,1.769
127,56,1.703
127,57,1.676
127,58,1.775
127,59,1.691
127,60,1.583
127,61,1.525
127,62,2.019
127,63,1.988
127,64,1.847
127,65,2.059
127,66,2.002
127,67,1.777
127,68,1.932
127,69,1.784
127,70,1.72
127,71,1.858
127,72,1.822
127,73,1.623
127,74,1.845
127,75,1.666
127,76,1.519
127,77,1.582
127,78,1.44
127,79,1.362
127,80,1.489
127,81,1.34
127,82,1.208
127,83,1.385
127,84,1.252
127,85,1.116
127,86,1.166
127,87,1.288
127,88,1.214
127,89,1.19
127,90,1.056
127,91,0.943
127,92,1.117
127,93,0.951
127,94,0.8
127,95,0.67
127,96,1.207
127,97,1.082
127,98,1.13
127,99,0.766
127,100,0.673
127,101,0.575
127,102,1.314
127,103,1.162
127,104,1.028
127,105,0.894
127,106,0.802
127,107,0.662
127,108,1.483
127,109,1.4
127,110,1.655
127,111,1.56
127,112,1.494
127,113,1.63
127,114,1.531
127,115,1.337
127,116,1.578
127,117,1.428
127,118,1.275
127,119,1.564
127,120,2.608
127,121,2.199
127,122,1.223
127,123,2.996
127,124,2.626
127,125,2.454
127,126,1.967
127,127,0.252
127,128,0.464
127,129,0.972
127,130,2.222
127,131,2.466
127,132,2.766
128,1,1.892
128,2,1.82
128,3,1.697
128,4,1.602
128,5,1.584
128,6,1.893
128,7,1.752
128,8,1.639
128,9,1.541
128,10,1.47
128,11,1.43
128,12,1.451
128,13,1.303
128,14,1.29
128,15,1.323
128,16,1.19
128,17,1.084
128,18,1.264
128,19,1.1
128,20,0.963
128,21,1.278
128,22,1.196
128,23,1.029
128,24,0.877
128,25,1.061
128,26,0.929
128,27,0.77
128,28,0.819
128,29,0.652
128,30,2.803
128,31,2.698
128,32,2.622
128,33,2.423
128,34,2.74
128,35,2.513
128,36,2.456
128,37,2.325
128,38,2.555
128,39,2.466
128,40,2.322
128,41,2.22
128,42,2.457
128,43,2.388
128,44,2.253
128,45,2.098
128,46,2.389
128,47,2.286
128,48,2.178
128,49,2.197
128,50,2.219
128,51,2.143
128,52,2.059
128,53,2.085
128,54,2.077
128,55,1.969
128,56,1.904
128,57,1.877
128,58,1.976
128,59,1.891
128,60,1.784
128,61,1.726
128,62,2.244
128,63,2.203
128,64,2.048
128,65,2.313
128,66,2.256
128,67,2.002
128,68,2.187
128,69,2.039
128,70,1.974
128,71,2.124
128,72,2.088
128,73,1.878
128,74,2.11
128,75,1.94
128,76,1.792
128,77,1.816
128,78,1.666
128,79,1.584
128,80,1.744
128,81,1.595
128,82,1.463
128,83,1.659
128,84,1.525
128,85,1.39
128,86,1.44
128,87,1.561
128,88,1.488
128,89,1.464
128,90,1.33
128,91,1.217
128,92,1.391
128,93,1.225
128,94,1.074
128,95,0.944
128,96,1.481
128,97,1.356
128,98,1.403
128,99,1.04
128,100,0.947
128,101,0.849
128,102,1.588
128,103,1.435
128,104,1.302
128,105,1.168
128,106,1.076
128,107,0.936
128,108,1.757
128,109,1.674
128,110,1.928
128,111,1.834
128,112,1.767
128,113,1.904
128,114,1.805
128,115,1.61
128,116,1.851
128,117,1.702
128,118,1.549
128,119,1.838
128,120,2.826
128,121,2.454
128,122,1.499
128,123,3.214
128,124,2.88
128,125,2.719
128,126,2.241
128,127,0.462
128,128,0.228
128,129,0.517
128,130,2.422
128,131,2.666
128,132,2.966
129,1,2.261
129,2,2.19
129,3,2.066
129,4,1.972
129,5,1.953
129,6,2.262
129,7,2.122
129,8,2.008
129,9,1.911
129,10,1.84
129,11,1.799
129,12,1.82
129,13,1.672
129,14,1.659
129,15,1.693
129,16,1.559
129,17,1.454
129,18,1.633
129,19,1.47
129,20,1.332
129,21,1.669
129,22,1.568
129,23,1.421
129,24,1.247
129,25,1.454
129,26,1.322
129,27,1.164
129,28,1.326
129,29,1.16
129,30,3.172
129,31,3.068
129,32,2.991
129,33,2.792
129,34,3.11
129,35,2.883
129,36,2.825
129,37,2.694
129,38,2.924
129,39,2.836
129,40,2.692
129,41,2.589
129,42,2.826
129,43,2.757
129,44,2.622
129,45,2.467
129,46,2.758
129,47,2.656
129,48,2.547
129,49,2.566
129,50,2.588
129,51,2.512
129,52,2.429
129,53,2.454
129,54,2.447
129,55,2.339
129,56,2.273
129,57,2.246
129,58,2.345
129,59,2.261
129,60,2.153
129,61,2.095
129,62,2.614
129,63,2.572
129,64,2.417
129,65,2.682
129,66,2.626
129,67,2.372
129,68,2.556
129,69,2.408
129,70,2.344
129,71,2.493
129,72,2.457
129,73,2.247
129,74,2.479
129,75,2.369
129,76,2.204
129,77,2.185
129,78,2.035
129,79,1.953
129,80,2.113
129,81,1.964
129,82,1.832
129,83,2.031
129,84,1.898
129,85,1.762
129,86,1.809
129,87,2.034
129,88,1.874
129,89,1.937
129,90,1.729
129,91,1.609
129,92,1.898
129,93,1.732
129,94,1.581
129,95,1.451
129,96,1.989
129,97,1.864
129,98,1.911
129,99,1.548
129,100,1.455
129,101,1.357
129,102,2.096
129,103,1.943
129,104,1.809
129,105,1.676
129,106,1.584
129,107,1.444
129,108,2.265
129,109,2.182
129,110,2.401
129,111,2.307
129,112,2.197
129,113,2.377
129,114,2.278
129,115,2.083
129,116,2.359
129,117,2.21
129,118,2.057
129,119,2.345
129,120,3.195
129,121,2.823
129,122,2.007
129,123,3.583
129,124,3.25
129,125,3.088
129,126,2.748
129,127,0.97
129,128,0.517
129,129,0.273
129,130,2.792
129,131,3.036
129,132,3.335
130,1,0.948
130,2,0.843
130,3,0.808
130,4,0.905
130,5,0.961
130,6,1.082
130,7,0.995
130,8,0.982
130,9,0.95
130,10,1.032
130,11,1.121
130,12,1.076
130,13,1.147
130,14,1.224
130,15,1.271
130,16,1.276
130,17,1.348
130,18,1.347
130,19,1.41
130,20,1.469
130,21,1.54
130,22,1.483
130,23,1.545
130,24,1.651
130,25,1.616
130,26,1.67
130,27,1.788
130,28,1.806
130,29,1.948
130,30,1.01
130,31,0.745
130,32,0.63
130,33,0.539
130,34,0.988
130,35,1.099
130,36,0.853
130,37,0.665
130,38,1.136
130,39,1.135
130,40,0.929
130,41,0.816
130,42,1.298
130,43,1.26
130,44,1.067
130,45,0.96
130,46,0.335
130,47,0.275
130,48,0.303
130,49,0.413
130,50,0.649
130,51,0.386
130,52,0.419
130,53,0.55
130,54,0.665
130,55,0.672
130,56,0.555
130,57,0.753
130,58,0.845
130,59,0.713
130,60,0.68
130,61,0.742
130,62,1.342
130,63,1.209
130,64,1.09
130,65,1.443
130,66,1.386
130,67,1.269
130,68,1.581
130,69,1.529
130,70,1.423
130,71,1.73
130,72,1.657
130,73,1.463
130,74,1.837
130,75,1.78
130,76,1.606
130,77,1.213
130,78,1.12
130,79,1.077
130,80,1.37
130,81,1.328
130,82,1.227
130,83,1.491
130,84,1.45
130,85,1.443
130,86,1.518
130,87,1.629
130,88,1.583
130,89,1.762
130,90,1.709
130,91,1.683
130,92,1.896
130,93,1.836
130,94,1.862
130,95,1.773
130,96,2.092
130,97,1.967
130,98,2.057
130,99,1.945
130,100,1.982
130,101,2.051
130,102,2.163
130,103,2.235
130,104,2.167
130,105,2.122
130,106,2.252
130,107,2.178
130,108,2.332
130,109,2.34
130,110,1.998
130,111,1.885
130,112,1.72
130,113,2.031
130,114,1.933
130,115,1.871
130,116,2.214
130,117,2.065
130,118,1.99
130,119,2.397
130,120,1.315
130,121,1.804
130,122,2.365
130,123,1.735
130,124,1.986
130,125,2.346
130,126,2.572
130,127,2.181
130,128,2.441
130,129,2.757
130,130,0.186
130,131,0.271
130,132,0.709
131,1,1.192
131,2,1.087
131,3,1.052
131,4,1.149
131,5,1.205
131,6,1.326
131,7,1.239
131,8,1.226
131,9,1.194
131,10,1.276
131,11,1.365
131,12,1.32
131,13,1.391
131,14,1.468
131,15,1.515
131,16,1.52
131,17,1.592
131,18,1.591
131,19,1.654
131,20,1.713
131,21,1.784
131,22,1.727
131,23,1.789
131,24,1.895
131,25,1.86
131,26,1.914
131,27,2.032
131,28,2.05
131,29,2.192
131,30,1.132
131,31,0.933
131,32,0.861
131,33,0.783
131,34,1.176
131,35,1.286
131,36,1.04
131,37,0.909
131,38,1.324
131,39,1.323
131,40,1.116
131,41,1.06
131,42,1.486
131,43,1.448
131,44,1.254
131,45,1.204
131,46,0.579
131,47,0.519
131,48,0.545
131,49,0.655
131,50,0.893
131,51,0.63
131,52,0.663
131,53,0.792
131,54,0.909
131,55,0.916
131,56,0.799
131,57,0.997
131,58,1.089
131,59,0.957
131,60,0.924
131,61,0.986
131,62,1.529
131,63,1.396
131,64,1.334
131,65,1.63
131,66,1.574
131,67,1.513
131,68,1.769
131,69,1.74
131,70,1.667
131,71,1.917
131,72,1.844
131,73,1.707
131,74,2.081
131,75,1.968
131,76,1.85
131,77,1.457
131,78,1.364
131,79,1.321
131,80,1.614
131,81,1.572
131,82,1.471
131,83,1.735
131,84,1.694
131,85,1.687
131,86,1.762
131,87,1.873
131,88,1.827
131,89,2.006
131,90,1.953
131,91,1.927
131,92,2.14
131,93,2.08
131,94,2.106
131,95,2.017
131,96,2.336
131,97,2.211
131,98,2.301
131,99,2.189
131,100,2.226
131,101,2.295
131,102,2.407
131,103,2.479
131,104,2.411
131,105,2.366
131,106,2.496
131,107,2.422
131,108,2.576
131,109,2.584
131,110,2.242
131,111,2.114
131,112,1.964
131,113,2.275
131,114,2.177
131,115,2.115
131,116,2.458
131,117,2.309
131,118,2.234
131,119,2.641
131,120,1.503
131,121,1.991
131,122,2.609
131,123,1.785
131,124,2.159
131,125,2.533
131,126,2.816
131,127,2.425
131,128,2.685
131,129,3.001
131,130,0.271
131,131,0.205
131,132,0.674
132,1,1.151
132,2,1.211
132,3,1.292
132,4,1.433
132,5,1.535
132,6,1.281
132,7,1.362
132,8,1.454
132,9,1.443
132,10,1.58
132,11,1.669
132,12,1.569
132,13,1.679
132,14,1.764
132,15,1.764
132,16,1.808
132,17,1.882
132,18,1.841
132,19,1.942
132,20,2.002
132,21,2.009
132,22,1.976
132,23,2.077
132,24,2.184
132,25,2.11
132,26,2.202
132,27,2.321
132,28,2.338
132,29,2.481
132,30,0.493
132,31,0.563
132,32,0.492
132,33,0.582
132,34,0.57
132,35,0.698
132,36,0.671
132,37,0.664
132,38,0.718
132,39,0.832
132,40,0.747
132,41,0.815
132,42,0.88
132,43,0.842
132,44,0.885
132,45,0.959
132,46,0.684
132,47,0.79
132,48,0.92
132,49,1.03
132,50,0.767
132,51,0.896
